YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-08,WEEKDAY,14,TRAIN,NE12/CC13,63615,59854
2026-08,WEEKDAY,8,TRAIN,TE23,8595,2692
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,CC19/DT9,7200,5357
2026-08,WEEKDAY,16,TRAIN,NE8,28577,31289
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW16/NE3/TE17,14663,12338
2026-08,WEEKDAY,7,TRAIN,CC14,18658,22691
2026-08,WEEKDAY,17,TRAIN,DT28,30208,14115
2026-08,WEEKDAY,0,TRAIN,CC11,167,398
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC8,2614,1549
2026-08,WEEKDAY,13,TRAIN,DT2,3868,3688
2026-08,WEEKDAY,14,TRAIN,EW32,2491,1503
2026-08,WEEKDAY,9,TRAIN,NE16/STC,78964,25199
2026-08,WEEKDAY,17,TRAIN,NS25/EW13,89713,61142
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS14,19397,19681
2026-08,WEEKDAY,20,TRAIN,DT17,29393,5964
2026-08,WEEKDAY,21,TRAIN,DT3,2098,8539
2026-08,WEEKDAY,20,TRAIN,NS10,26033,56979
2026-08,WEEKDAY,10,TRAIN,TE23,3480,1312
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,BP5,1196,981
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NE11,11001,11901
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CG1/DT35,15748,9379
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NE11,9904,9962
2026-08,WEEKDAY,18,TRAIN,EW25,15943,46740
2026-08,WEEKDAY,19,TRAIN,EW7,12965,35607
2026-08,WEEKDAY,10,TRAIN,NS11,36669,15810
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,CC5,1372,2126
2026-08,WEEKDAY,8,TRAIN,CC27,1872,70287
2026-08,WEEKDAY,5,TRAIN,EW12/DT14,5541,1033
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,BP8,1015,961
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,DT27,6012,4624
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CG1/DT35,1331,4542
2026-08,WEEKDAY,11,TRAIN,PW7,2884,2071
2026-08,WEEKDAY,7,TRAIN,CC6,2446,5139
2026-08,WEEKDAY,18,TRAIN,DT5,27979,50973
2026-08,WEEKDAY,6,TRAIN,NS23,3126,9311
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC12,4203,4673
2026-08,WEEKDAY,0,TRAIN,PE1,52,769
2026-08,WEEKDAY,9,TRAIN,TE1,4994,15913
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC2,2182,2245
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,TE24,2578,2881
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW7,9436,8737
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW14/NS26,408,151
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,CC11,3770,4978
2026-08,WEEKDAY,7,TRAIN,SE5,9745,11639
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PE5,3040,3284
2026-08,WEEKDAY,23,TRAIN,PE5,352,3188
2026-08,WEEKDAY,0,TRAIN,CC7,25,571
2026-08,WEEKDAY,22,TRAIN,NS16,17695,48138
2026-08,WEEKDAY,10,TRAIN,CC16,6496,5070
2026-08,WEEKDAY,23,TRAIN,DT22,4769,5880
2026-08,WEEKDAY,6,TRAIN,NS19,31555,20166
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,EW32,3649,2528
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,PW1,2130,2421
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,NS17/CC15,8038,13700
2026-08,WEEKDAY,8,TRAIN,TE13,4326,14254
2026-08,WEEKDAY,21,TRAIN,EW19,8773,20474
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,PE5,4932,1721
2026-08,WEEKDAY,19,TRAIN,CC20,5840,11283
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,DT25,3035,1469
2026-08,WEEKDAY,14,TRAIN,NS28,3531,1944
2026-08,WEEKDAY,22,TRAIN,CC19/DT9,3129,3078
2026-08,WEEKDAY,7,TRAIN,DT31,32722,12432
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,PE6,588,71
2026-08,WEEKDAY,18,TRAIN,CC16,22925,17580
2026-08,WEEKDAY,9,TRAIN,NS25/EW13,13434,97975
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,BP5,253,130
2026-08,WEEKDAY,6,TRAIN,EW3,19096,8037
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,35998,33733
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,BP4,874,870
2026-08,WEEKDAY,17,TRAIN,PW1,4092,3602
2026-08,WEEKDAY,0,TRAIN,TE25,11,220
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,PW5,3091,807
2026-08,WEEKDAY,15,TRAIN,NE18,10395,10512
2026-08,WEEKDAY,20,TRAIN,DT10,2398,3529
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT5,9624,9920
2026-08,WEEKDAY,9,TRAIN,TE3,15655,8110
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,PE7,2270,2490
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW20,6312,6352
2026-08,WEEKDAY,0,TRAIN,EW32,0,346
2026-08,WEEKDAY,14,TRAIN,EW2/DT32,47548,53876
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,PE3,3546,4346
2026-08,WEEKDAY,23,TRAIN,DT18,6870,1338
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,BP7,643,607
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC23,3336,2748
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,DT27,4750,6442
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW31,3044,3239
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW16/NE3/TE17,3158,8908
2026-08,WEEKDAY,0,TRAIN,TE8,236,555
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NS5,8433,20825
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS20,22002,16211
2026-08,WEEKDAY,6,TRAIN,NS7,67338,16708
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,35047,27098
2026-08,WEEKDAY,16,TRAIN,NE4/DT19,66363,51927
2026-08,WEEKDAY,20,TRAIN,DT28,7433,15421
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW8/CC9,650,1503
2026-08,WEEKDAY,20,TRAIN,NS28,1228,578
2026-08,WEEKDAY,14,TRAIN,BP4,5886,2792
2026-08,WEEKDAY,21,TRAIN,PW7,1749,4078
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT29,4569,1584
2026-08,WEEKDAY,5,TRAIN,EW14/NS26,666,2264
2026-08,WEEKDAY,16,TRAIN,NS3,15122,23102
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW23,28880,20977
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW8/CC9,18602,13378
2026-08,WEEKDAY,14,TRAIN,DT24,3699,3857
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS20,1651,2151
2026-08,WEEKDAY,14,TRAIN,DT25,3326,2986
2026-08,WEEKDAY,6,TRAIN,BP4,4727,726
2026-08,WEEKDAY,10,TRAIN,TE4,3713,4093
2026-08,WEEKDAY,5,TRAIN,TE24,192,3
2026-08,WEEKDAY,6,TRAIN,EW11,19175,7971
2026-08,WEEKDAY,7,TRAIN,NS23,9193,23352
2026-08,WEEKDAY,10,TRAIN,CC2,2922,6870
2026-08,WEEKDAY,6,TRAIN,NS5,68779,17882
2026-08,WEEKDAY,17,TRAIN,TE5,10083,12445
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CG2,8454,10169
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW25,1217,4480
2026-08,WEEKDAY,16,TRAIN,SW5,6265,8571
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE13,608,2045
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC19/DT9,7821,3601
2026-08,WEEKDAY,20,TRAIN,TE27,2477,8933
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE3,7905,5097
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW26,20294,13623
2026-08,WEEKDAY,13,TRAIN,NE5,12677,15263
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS15,6507,6610
2026-08,WEEKDAY,16,TRAIN,PW3,899,989
2026-08,WEEKDAY,7,TRAIN,PW4,12310,1660
2026-08,WEEKDAY,17,TRAIN,EW25,15493,27681
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,6312,7065
2026-08,WEEKDAY,10,TRAIN,BP9,2879,1570
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SE1,920,2915
2026-08,WEEKDAY,13,TRAIN,EW5,28458,25792
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,CC32,99,349
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CC33/TE20,1713,1472
2026-08,WEEKDAY,18,TRAIN,EW28,72639,75863
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,PE2,4516,1362
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS18,7198,2875
2026-08,WEEKDAY,19,TRAIN,TE5,7671,17597
2026-08,WEEKDAY,10,TRAIN,NS25/EW13,16931,59728
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT21,7693,6276
2026-08,WEEKDAY,17,TRAIN,EW24/NS1,192570,108398
2026-08,WEEKDAY,9,TRAIN,NS17/CC15,64528,15164
2026-08,WEEKDAY,7,TRAIN,CC10/DT26,38074,26115
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CC32,342,847
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,DT22,5868,9229
2026-08,WEEKDAY,7,TRAIN,SW2,11936,4133
2026-08,WEEKDAY,10,TRAIN,NE8,18916,25663
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,PW3,500,117
2026-08,WEEKDAY,12,TRAIN,CC20,4682,4262
2026-08,WEEKDAY,11,TRAIN,SW2,3781,2279
2026-08,WEEKDAY,10,TRAIN,PW6,1639,558
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC3,10525,7936
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS27/CC33/TE20,2399,3419
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,BP6/DT1,25646,14729
2026-08,WEEKDAY,16,TRAIN,BP9,1825,2724
2026-08,WEEKDAY,9,TRAIN,TE24,6421,2101
2026-08,WEEKDAY,7,TRAIN,DT22,17619,10998
2026-08,WEEKDAY,23,TRAIN,CC7,1152,3055
2026-08,WEEKDAY,13,TRAIN,NE12/CC13,60483,54769
2026-08,WEEKDAY,17,TRAIN,TE12,16160,4994
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NE15,13964,13979
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW19,508,67
2026-08,WEEKDAY,20,TRAIN,EW31,7468,3592
2026-08,WEEKDAY,12,TRAIN,TE15,9863,13719
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS3,11940,12973
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC17/TE9,490,34
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,TE8,1100,1518
2026-08,WEEKDAY,11,TRAIN,DT28,8738,4336
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,EW18,9379,9634
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NE4/DT19,46193,38808
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE11,2731,2621
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,PE4,1587,796
2026-08,WEEKDAY,8,TRAIN,CC6,4444,11166
2026-08,WEEKDAY,15,TRAIN,BP6/DT1,28138,36963
2026-08,WEEKDAY,20,TRAIN,EW33,4601,8537
2026-08,WEEKDAY,12,TRAIN,TE6,11080,6391
2026-08,WEEKDAY,12,TRAIN,NE8,24619,34106
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,TE25,660,1350
2026-08,WEEKDAY,21,TRAIN,BP7,473,1278
2026-08,WEEKDAY,22,TRAIN,NS12,5562,21340
2026-08,WEEKDAY,7,TRAIN,TE22,276,2183
2026-08,WEEKDAY,5,TRAIN,EW19,3566,349
2026-08,WEEKDAY,13,TRAIN,DT30,7635,5846
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,SE4,138,1153
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,TE25,1929,2017
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,CC7,4192,3864
2026-08,WEEKDAY,11,TRAIN,DT29,6225,2988
2026-08,WEEKDAY,5,TRAIN,DT3,792,87
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC26,1104,2369
2026-08,WEEKDAY,6,TRAIN,BP5,4503,1389
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,CC2,4234,2069
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,NS2,17697,11885
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CC7,2861,4258
2026-08,WEEKDAY,9,TRAIN,SE5,5177,1465
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NE13,15013,13668
2026-08,WEEKDAY,6,TRAIN,EW32,6611,11678
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT28,1826,674
2026-08,WEEKDAY,17,TRAIN,DT3,9088,11489
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS28,380,1258
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,PW3,151,11
2026-08,WEEKDAY,9,TRAIN,NE5,6583,46897
2026-08,WEEKDAY,23,TRAIN,CC3,3986,568
2026-08,WEEKDAY,6,TRAIN,NS24/NE6/CC1,3973,9279
2026-08,WEEKDAY,22,TRAIN,TE5,2941,6950
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC14,3798,3789
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC24,7058,7382
2026-08,WEEKDAY,17,TRAIN,CC4/DT15,58830,23237
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW9,265,1087
2026-08,WEEKDAY,21,TRAIN,PE3,2416,7487
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS5,17128,5832
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,DT27,5898,4545
2026-08,WEEKDAY,20,TRAIN,CC7,4035,9125
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW5,124,1804
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT23,1873,1860
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,DT21,6571,4989
2026-08,WEEKDAY,6,TRAIN,DT22,11713,4482
2026-08,WEEKDAY,16,TRAIN,CC17/TE9,13892,8155
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,DT24,2359,2388
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE29,57,0
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW8/CC9,54610,41593
2026-08,WEEKDAY,18,TRAIN,CC20,10919,14976
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,TE29,2463,2320
2026-08,WEEKDAY,12,TRAIN,CC25,5856,4176
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW17,14950,16357
2026-08,WEEKDAY,9,TRAIN,NS19,53399,38670
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW22,1313,3944
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NS7,23039,18250
2026-08,WEEKDAY,6,TRAIN,NS17/CC15,43934,23744
2026-08,WEEKDAY,20,TRAIN,TE26,14463,10938
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,CC3,1,38
2026-08,WEEKDAY,20,TRAIN,TE1,10274,4045
2026-08,WEEKDAY,0,TRAIN,EW25,67,1417
2026-08,WEEKDAY,23,TRAIN,EW7,1435,7325
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT23,2697,2108
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,BP3,2465,2432
2026-08,WEEKDAY,11,TRAIN,DT22,8110,8986
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW15,15310,12377
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,NE7/DT12,16327,7817
2026-08,WEEKDAY,7,TRAIN,TE18,2612,9635
2026-08,WEEKDAY,12,TRAIN,CC32,2172,1795
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE7/DT12,8741,10763
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT13,1431,1475
2026-08,WEEKDAY,17,TRAIN,NS24/NE6/CC1,65952,42904
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,DT23,2537,2130
2026-08,WEEKDAY,17,TRAIN,NS9/TE2,76265,129128
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS27/CC33/TE20,946,1789
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS9/TE2,34997,37136
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,SE2,4723,2146
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT17,837,2891
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW26,16219,16175
2026-08,WEEKDAY,17,TRAIN,SW6,2985,5124
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,PE5,21,622
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW1,18637,8092
2026-08,WEEKDAY,8,TRAIN,TE7,17656,17579
2026-08,WEEKDAY,0,TRAIN,NS5,511,4699
2026-08,WEEKDAY,21,TRAIN,PE1,1103,6063
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE22,2817,6448
2026-08,WEEKDAY,13,TRAIN,TE7,10337,7434
2026-08,WEEKDAY,11,TRAIN,EW19,15383,9434
2026-08,WEEKDAY,15,TRAIN,NE5,11833,12313
2026-08,WEEKDAY,23,TRAIN,TE12,731,479
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS7,14761,11365
2026-08,WEEKDAY,16,TRAIN,NE18,13969,12470
2026-08,WEEKDAY,0,TRAIN,TE1,7,320
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS2,17721,15698
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT30,5672,1881
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,PW7,1620,2423
2026-08,WEEKDAY,13,TRAIN,CC6,5994,7632
2026-08,WEEKDAY,23,TRAIN,TE11,1003,2235
2026-08,WEEKDAY,14,TRAIN,TE15,11383,11063
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC30,111,80
2026-08,WEEKDAY,20,TRAIN,TE25,1747,4420
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW23,21141,28063
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NS15,6669,7456
2026-08,WEEKDAY,10,TRAIN,BP3,3819,1463
2026-08,WEEKDAY,5,TRAIN,EW6,1251,230
2026-08,WEEKDAY,17,TRAIN,TE27,8214,10623
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT30,1070,305
2026-08,WEEKDAY,20,TRAIN,NS2,19751,45536
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,BP6/DT1,22177,20023
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,NE13,4338,12046
2026-08,WEEKDAY,12,TRAIN,PW1,1945,2537
2026-08,WEEKDAY,14,TRAIN,EW18,15352,15575
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NS17/CC15,8080,3490
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,DT28,754,5152
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE9,11150,5503
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW10,4871,8416
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS18,9811,6086
2026-08,WEEKDAY,5,TRAIN,CC14,1048,235
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,DT2,1764,1126
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW4,8389,7221
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC19/DT9,2412,4771
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC25,3245,2830
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,TE5,558,2019
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,CC30,17,28
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS13,28815,31474
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,DT20,3659,3570
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW4,3587,11529
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,TE15,7364,8280
2026-08,WEEKDAY,22,TRAIN,EW29,5251,4320
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NS9/TE2,4207,2917
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE4,3721,3428
2026-08,WEEKDAY,17,TRAIN,DT33,22428,31878
2026-08,WEEKDAY,8,TRAIN,CC2,2687,16048
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT29,23,501
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE11,2755,2455
2026-08,WEEKDAY,0,TRAIN,NS20,207,416
2026-08,WEEKDAY,0,TRAIN,TE27,30,775
2026-08,WEEKDAY,19,TRAIN,TE8,16829,20771
2026-08,WEEKDAY,10,TRAIN,EW18,16190,12295
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,9455,4169
2026-08,WEEKDAY,23,TRAIN,TE15,1964,1871
2026-08,WEEKDAY,16,TRAIN,TE27,7609,7505
2026-08,WEEKDAY,7,TRAIN,TE1,14579,23057
2026-08,WEEKDAY,5,TRAIN,EW24/NS1,12231,6361
2026-08,WEEKDAY,16,TRAIN,NS27/CC33/TE20,8220,4305
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW10,628,105
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW21/CC22,13139,12223
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE27,4278,3431
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NS11,17854,30024
2026-08,WEEKDAY,6,TRAIN,BP3,12559,1249
2026-08,WEEKDAY,12,TRAIN,TE18,14254,18099
2026-08,WEEKDAY,0,TRAIN,DT21,244,385
2026-08,WEEKDAY,10,TRAIN,PW7,2902,1649
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,PE7,113,1340
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS18,1117,5602
2026-08,WEEKDAY,12,TRAIN,TE4,4769,4163
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,SW2,3137,1983
2026-08,WEEKDAY,22,TRAIN,NS17/CC15,11350,24418
2026-08,WEEKDAY,16,TRAIN,BP7,823,1293
2026-08,WEEKDAY,9,TRAIN,TE27,11913,4174
2026-08,WEEKDAY,8,TRAIN,TE29,17056,2489
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,BP13,353,24
2026-08,WEEKDAY,18,TRAIN,SE3,2648,8486
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,TE12,3702,3436
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NE7/DT12,268,33
2026-08,WEEKDAY,9,TRAIN,TE5,10528,5336
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT4,1495,324
2026-08,WEEKDAY,9,TRAIN,TE19,2704,90055
2026-08,WEEKDAY,7,TRAIN,TE15,12860,13531
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NE17/PTC,26304,29310
2026-08,WEEKDAY,6,TRAIN,DT30,14589,4253
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC24,6070,4149
2026-08,WEEKDAY,22,TRAIN,BP3,1008,3594
2026-08,WEEKDAY,10,TRAIN,PW3,799,409
2026-08,WEEKDAY,13,TRAIN,CC21,16943,10561
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,SW5,948,53
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NS21/DT11,39536,42082
2026-08,WEEKDAY,16,TRAIN,CC24,54737,13935
2026-08,WEEKDAY,13,TRAIN,NS15,19477,16640
2026-08,WEEKDAY,16,TRAIN,SW1,4350,1128
2026-08,WEEKDAY,11,TRAIN,NE13,23648,14579
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW2/DT32,37744,34349
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,DT21,5311,6217
2026-08,WEEKDAY,13,TRAIN,EW16/NE3/TE17,31891,51536
2026-08,WEEKDAY,18,TRAIN,PE1,4333,9656
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NE9,13426,11526
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NS8,6570,9502
2026-08,WEEKDAY,6,TRAIN,PE3,10230,1854
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE11,3146,2117
2026-08,WEEKDAY,0,TRAIN,SE3,27,621
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT18,1412,4265
2026-08,WEEKDAY,7,TRAIN,PW5,10965,6068
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS2,2374,8884
2026-08,WEEKDAY,7,TRAIN,CC24,6304,79053
2026-08,WEEKDAY,8,TRAIN,BP9,4245,2542
2026-08,WEEKDAY,5,TRAIN,NE13,4089,590
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC16,3752,3645
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,BP5,1398,1069
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW10,7744,9296
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE18,9741,13005
2026-08,WEEKDAY,10,TRAIN,BP8,1459,1448
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC8,232,21
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS11,24610,20758
2026-08,WEEKDAY,7,TRAIN,DT27,18938,27472
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,BP3,2450,2232
2026-08,WEEKDAY,18,TRAIN,EW30,19927,3252
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS17/CC15,15812,10610
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,SE3,1588,1619
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS28,4068,2763
2026-08,WEEKDAY,16,TRAIN,PW1,2814,3261
2026-08,WEEKDAY,20,TRAIN,NE10,12700,20642
2026-08,WEEKDAY,23,TRAIN,DT25,678,2641
2026-08,WEEKDAY,9,TRAIN,NS4/BP1,40039,24370
2026-08,WEEKDAY,5,TRAIN,TE18,137,23
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,TE7,1433,3631
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE8,9615,7641
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW9,15043,25040
2026-08,WEEKDAY,19,TRAIN,EW11,27266,31565
2026-08,WEEKDAY,18,TRAIN,EW16/NE3/TE17,133985,40066
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NS18,837,143
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NS20,21338,14467
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,PW6,253,843
2026-08,WEEKDAY,21,TRAIN,SW6,656,4140
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,SW8,435,857
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,TE19,2057,1052
