YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKDAY,12,TRAIN,TE29,3232,2279
2026-06,WEEKDAY,13,TRAIN,CC19/DT9,6151,5889
2026-06,WEEKDAY,21,TRAIN,CG2,27071,13188
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS2,7580,14480
2026-06,WEEKDAY,19,TRAIN,EW5,32725,69433
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT33,4977,8655
2026-06,WEEKDAY,18,TRAIN,DT29,12990,26655
2026-06,WEEKDAY,12,TRAIN,CC4/DT15,18943,32470
2026-06,WEEKDAY,21,TRAIN,PE5,1320,8412
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,SE3,838,1806
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC17/TE9,2150,2655
2026-06,WEEKDAY,13,TRAIN,EW12/DT14,67589,68402
2026-06,WEEKDAY,19,TRAIN,NS28,2002,814
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC2,1164,2079
2026-06,WEEKDAY,0,TRAIN,DT10,23,196
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC12,3821,2848
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC23,1712,1963
2026-06,WEEKDAY,0,TRAIN,NS9/TE2,1927,8088
2026-06,WEEKDAY,6,TRAIN,DT3,5242,1378
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,BP5,372,516
2026-06,WEEKDAY,9,TRAIN,NS27/CE2/TE20,1553,25782
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT2,1223,889
2026-06,WEEKDAY,11,TRAIN,PE4,1908,897
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PW4,1644,928
2026-06,WEEKDAY,18,TRAIN,NE18,32011,28414
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC7,3145,3318
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE15,5399,5287
2026-06,WEEKDAY,15,TRAIN,PE1,2757,3343
2026-06,WEEKDAY,19,TRAIN,DT20,10738,9896
2026-06,WEEKDAY,8,TRAIN,PE3,13402,6684
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW23,21401,15621
2026-06,WEEKDAY,13,TRAIN,TE1,5924,5659
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT21,5156,3667
2026-06,WEEKDAY,7,TRAIN,NS14,115677,31734
2026-06,WEEKDAY,11,TRAIN,BP8,1516,1233
2026-06,WEEKDAY,12,TRAIN,NE7/DT12,42279,33054
2026-06,WEEKDAY,20,TRAIN,DT13,12871,9514
2026-06,WEEKDAY,5,TRAIN,TE25,120,0
2026-06,WEEKDAY,9,TRAIN,EW30,980,4823
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,TE12,286,755
2026-06,WEEKDAY,5,TRAIN,SE2,3106,66
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW23,17469,14986
2026-06,WEEKDAY,20,TRAIN,EW31,7938,3694
2026-06,WEEKDAY,7,TRAIN,TE28,8908,2501
2026-06,WEEKDAY,5,TRAIN,CC28,1115,40
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,14120,10404
2026-06,WEEKDAY,6,TRAIN,CG1/DT35,1934,11606
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,SW3,426,678
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,SE3,1096,1289
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT25,1705,1698
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS18,6005,7303
2026-06,WEEKDAY,13,TRAIN,NS28,1274,2610
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE23,2053,1149
2026-06,WEEKDAY,16,TRAIN,TE3,12281,9720
2026-06,WEEKDAY,9,TRAIN,NS28,3909,2905
2026-06,WEEKDAY,21,TRAIN,EW2/DT32,47205,53704
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NS19,16643,17772
2026-06,WEEKDAY,23,TRAIN,NS19,4542,16167
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,SW3,580,47
2026-06,WEEKDAY,20,TRAIN,NE1/CC29,94670,26149
2026-06,WEEKDAY,20,TRAIN,DT10,2147,3485
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,TE12,1107,1070
2026-06,WEEKDAY,9,TRAIN,PE3,10622,5042
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NS17/CC15,16750,5826
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,SE3,47,1063
2026-06,WEEKDAY,13,TRAIN,SE1,3861,3456
2026-06,WEEKDAY,6,TRAIN,NS4/BP1,59579,38170
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NS17/CC15,4724,9888
2026-06,WEEKDAY,8,TRAIN,SW1,4350,2433
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,SE2,2307,2476
2026-06,WEEKDAY,6,TRAIN,EW12/DT14,12812,16864
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,PE6,4066,3409
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,CG1/DT35,683,2153
2026-06,WEEKDAY,21,TRAIN,TE23,1833,3082
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NE9,6513,10836
2026-06,WEEKDAY,11,TRAIN,NS20,39084,45952
2026-06,WEEKDAY,18,TRAIN,CC26,28419,10511
2026-06,WEEKDAY,0,TRAIN,NE16/STC,423,3869
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,SE1,900,355
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NS28,5,13
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,SE3,1406,1417
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS10,16469,19201
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT30,2717,4745
2026-06,WEEKDAY,8,TRAIN,SE5,6659,1757
2026-06,WEEKDAY,17,TRAIN,TE3,23898,17872
2026-06,WEEKDAY,10,TRAIN,TE4,3636,3811
2026-06,WEEKDAY,20,TRAIN,BP11,1275,5213
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW26,5713,17319
2026-06,WEEKDAY,14,TRAIN,CC20,4329,4441
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,BP2,45,418
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,EW20,766,2521
2026-06,WEEKDAY,20,TRAIN,NS16,34886,62771
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,NE11,914,1872
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS16,17700,25371
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,SE3,1689,713
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,EW9,13256,9490
2026-06,WEEKDAY,0,TRAIN,EW19,98,703
2026-06,WEEKDAY,22,TRAIN,SE2,947,6379
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,SW6,1201,418
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW21/CC22,8972,9128
2026-06,WEEKDAY,15,TRAIN,SE2,3595,4886
2026-06,WEEKDAY,6,TRAIN,TE28,3060,699
2026-06,WEEKDAY,16,TRAIN,DT29,5350,7304
2026-06,WEEKDAY,15,TRAIN,NE15,14993,20090
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,PE7,1111,2249
2026-06,WEEKDAY,6,TRAIN,EW19,14613,7156
2026-06,WEEKDAY,19,TRAIN,PW3,554,2085
2026-06,WEEKDAY,15,TRAIN,CC24,26573,13642
2026-06,WEEKDAY,20,TRAIN,EW27,39387,75468
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,SW6,175,1346
2026-06,WEEKDAY,14,TRAIN,EW16/NE3/TE17,30121,38641
2026-06,WEEKDAY,5,TRAIN,CC24,376,874
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NS21/DT11,18108,19058
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,PW6,141,4
2026-06,WEEKDAY,15,TRAIN,DT33,9300,11381
2026-06,WEEKDAY,15,TRAIN,TE1,8691,2595
2026-06,WEEKDAY,19,TRAIN,NE11,19988,31296
2026-06,WEEKDAY,17,TRAIN,DT23,15768,5221
2026-06,WEEKDAY,20,TRAIN,DT18,24739,5192
2026-06,WEEKDAY,10,TRAIN,CC12,7459,3018
2026-06,WEEKDAY,10,TRAIN,BP10,3302,1918
2026-06,WEEKDAY,21,TRAIN,BP12,867,3152
2026-06,WEEKDAY,17,TRAIN,NS5,40924,53978
2026-06,WEEKDAY,21,TRAIN,TE25,1030,3198
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS14,3314,568
2026-06,WEEKDAY,18,TRAIN,NE7/DT12,65696,51066
2026-06,WEEKDAY,21,TRAIN,TE28,1398,5155
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NS4/BP1,14270,8813
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW19,4654,2819
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE4,2711,2219
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,EW9,6036,10271
2026-06,WEEKDAY,5,TRAIN,NS14,15917,2917
2026-06,WEEKDAY,11,TRAIN,CC25,5305,2681
2026-06,WEEKDAY,8,TRAIN,BP5,4109,2444
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NE8,18565,19752
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,TE19,1322,548
2026-06,WEEKDAY,10,TRAIN,SW5,6608,4310
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,DT24,2119,2185
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,SW6,1264,718
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT4,55,488
2026-06,WEEKDAY,7,TRAIN,NE4/DT19,15901,37292
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS27/CE2/TE20,2040,2981
2026-06,WEEKDAY,0,TRAIN,NE18,0,553
2026-06,WEEKDAY,17,TRAIN,NS14,39118,56336
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,SW6,1178,840
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NS28,1046,410
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,PW7,40,208
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,TE11,2141,2005
2026-06,WEEKDAY,5,TRAIN,DT7,247,105
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS16,11092,22770
2026-06,WEEKDAY,6,TRAIN,NS7,71424,17107
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,PW5,259,2225
2026-06,WEEKDAY,15,TRAIN,CC2,3694,3083
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,BP2,951,151
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CC17/TE9,2566,3335
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW33,2817,3289
2026-06,WEEKDAY,13,TRAIN,SW3,1842,1333
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NE5,2889,7445
2026-06,WEEKDAY,7,TRAIN,EW6,23474,12678
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CE1/DT16,309,0
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC16,1294,2465
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT6,1138,1736
2026-06,WEEKDAY,6,TRAIN,CC4/DT15,756,9538
2026-06,WEEKDAY,20,TRAIN,EW28,18036,43521
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW31,2295,848
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,TE29,237,63
2026-06,WEEKDAY,19,TRAIN,CC2,7170,4326
2026-06,WEEKDAY,6,TRAIN,TE26,2761,2097
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW4,8695,3832
2026-06,WEEKDAY,16,TRAIN,PE3,6505,7441
2026-06,WEEKDAY,19,TRAIN,PW7,3626,7341
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS11,18557,15524
2026-06,WEEKDAY,14,TRAIN,NE10,12120,12848
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW27,20567,25506
2026-06,WEEKDAY,10,TRAIN,DT20,4361,6565
2026-06,WEEKDAY,15,TRAIN,CC4/DT15,19352,17337
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,TE12,2471,1999
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NS17/CC15,11830,8342
2026-06,WEEKDAY,0,TRAIN,NS7,1144,3069
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,TE4,2871,2241
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,PW1,1358,1428
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,SW3,1221,386
2026-06,WEEKDAY,17,TRAIN,PE6,9122,10849
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NS8,5533,7555
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,SE1,1281,2318
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW19,7864,4408
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW18,6409,7387
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,CC2,1224,980
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NE17/PTC,21353,15678
2026-06,WEEKDAY,14,TRAIN,SW7,1016,1787
2026-06,WEEKDAY,7,TRAIN,DT29,26026,8476
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,BP6/DT1,6516,17208
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC16,2722,3285
2026-06,WEEKDAY,8,TRAIN,NE8,38471,39641
2026-06,WEEKDAY,19,TRAIN,EW10,11649,30510
2026-06,WEEKDAY,22,TRAIN,NS28,571,387
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC20,2216,2589
2026-06,WEEKDAY,7,TRAIN,NE12/CC13,105499,44210
2026-06,WEEKDAY,19,TRAIN,EW3,16427,42752
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CG1/DT35,9042,8412
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,PW1,1096,682
2026-06,WEEKDAY,0,TRAIN,PE6,96,614
2026-06,WEEKDAY,12,TRAIN,DT28,8555,5661
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC23,65,19
2026-06,WEEKDAY,13,TRAIN,DT5,15663,12095
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1586,1734
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,TE11,963,1650
2026-06,WEEKDAY,7,TRAIN,TE5,17059,10506
2026-06,WEEKDAY,15,TRAIN,BP10,2062,2997
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW5,14239,7533
2026-06,WEEKDAY,23,TRAIN,EW19,1726,6923
2026-06,WEEKDAY,7,TRAIN,DT5,33281,17905
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,DT6,2601,2483
2026-06,WEEKDAY,23,TRAIN,EW23,7614,15392
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CG1/DT35,5168,8650
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,PW2,147,172
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS8,11363,4986
2026-06,WEEKDAY,23,TRAIN,CC5,1238,1150
2026-06,WEEKDAY,14,TRAIN,PW4,4142,4293
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,CC27,105,326
2026-06,WEEKDAY,10,TRAIN,DT22,8207,9151
2026-06,WEEKDAY,19,TRAIN,TE18,20540,12948
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW29,3478,5503
2026-06,WEEKDAY,18,TRAIN,NS25/EW13,134739,101488
2026-06,WEEKDAY,14,TRAIN,NS18,11032,11312
2026-06,WEEKDAY,15,TRAIN,DT6,7345,5542
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NE7/DT12,4472,3694
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,438,725
2026-06,WEEKDAY,12,TRAIN,DT29,6333,3561
2026-06,WEEKDAY,8,TRAIN,TE24,9083,3380
2026-06,WEEKDAY,16,TRAIN,CC5,5040,3871
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,CC17/TE9,2901,2495
2026-06,WEEKDAY,11,TRAIN,TE14/NS22,37089,91740
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,BP13,217,484
2026-06,WEEKDAY,14,TRAIN,PE4,1435,1700
2026-06,WEEKDAY,22,TRAIN,DT34,1974,4167
2026-06,WEEKDAY,20,TRAIN,NE14,17857,49531
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW30,807,658
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS21/DT11,30295,31278
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,PE4,42,149
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NE7/DT12,219,44
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NS17/CC15,12544,9142
2026-06,WEEKDAY,0,TRAIN,SE4,29,462
2026-06,WEEKDAY,19,TRAIN,EW23,60926,86306
2026-06,WEEKDAY,12,TRAIN,EW1,27282,18188
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,TE19,1,0
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,PW7,727,1879
2026-06,WEEKDAY,12,TRAIN,TE5,5443,4356
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,SE1,1650,1770
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NE17/PTC,9733,4966
2026-06,WEEKDAY,23,TRAIN,NS12,2494,10643
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,SW3,984,279
2026-06,WEEKDAY,14,TRAIN,BP12,2449,1857
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,TE8,4320,2901
2026-06,WEEKDAY,0,TRAIN,SW2,23,254
2026-06,WEEKDAY,14,TRAIN,EW25,6981,7295
2026-06,WEEKDAY,7,TRAIN,NE15,73016,9990
2026-06,WEEKDAY,19,TRAIN,NE12/CC13,65257,131257
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,SW8,412,597
2026-06,WEEKDAY,23,TRAIN,NS25/EW13,22235,2795
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC4/DT15,1962,11506
2026-06,WEEKDAY,19,TRAIN,EW18,24492,33201
2026-06,WEEKDAY,18,TRAIN,PE2,5852,13143
2026-06,WEEKDAY,17,TRAIN,DT17,76072,8202
2026-06,WEEKDAY,19,TRAIN,DT6,7850,10140
2026-06,WEEKDAY,6,TRAIN,PW5,6491,1146
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW32,633,126
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,DT33,8055,7169
2026-06,WEEKDAY,20,TRAIN,TE12,3301,2731
2026-06,WEEKDAY,7,TRAIN,SW6,4422,3326
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,CE1/DT16,5328,9225
2026-06,WEEKDAY,6,TRAIN,CC27,476,5381
2026-06,WEEKDAY,14,TRAIN,CC19/DT9,5342,5698
2026-06,WEEKDAY,20,TRAIN,NS18,8902,21912
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE29,2079,1309
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PW3,373,383
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC16,2950,1885
2026-06,WEEKDAY,17,TRAIN,TE18,20354,11743
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,TE19,1972,1647
2026-06,WEEKDAY,9,TRAIN,CC26,4373,14457
2026-06,WEEKDAY,21,TRAIN,NS15,15540,14455
2026-06,WEEKDAY,16,TRAIN,DT31,7823,8806
2026-06,WEEKDAY,20,TRAIN,TE29,1911,5959
2026-06,WEEKDAY,19,TRAIN,DT2,4031,4594
2026-06,WEEKDAY,5,TRAIN,EW14/NS26,613,2385
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,TE13,2080,2049
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,PW5,2685,335
2026-06,WEEKDAY,21,TRAIN,NE18,13282,8908
2026-06,WEEKDAY,23,TRAIN,PW7,471,1777
2026-06,WEEKDAY,13,TRAIN,CC8,6195,5829
2026-06,WEEKDAY,23,TRAIN,DT27,1182,3588
2026-06,WEEKDAY,9,TRAIN,NE16/STC,79384,25389
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW3,5005,2706
2026-06,WEEKDAY,22,TRAIN,SE5,467,2848
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT7,223,511
2026-06,WEEKDAY,11,TRAIN,DT23,3634,3274
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC11,2298,7829
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC21,4505,5735
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS25/EW13,37659,6013
2026-06,WEEKDAY,15,TRAIN,TE18,11368,8051
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PE6,3463,3213
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,NS5,1432,7348
2026-06,WEEKDAY,7,TRAIN,NS3,69541,15249
2026-06,WEEKDAY,8,TRAIN,EW2/DT32,153065,60665
2026-06,WEEKDAY,16,TRAIN,EW11,17761,16125
2026-06,WEEKDAY,7,TRAIN,DT10,7390,6052
2026-06,WEEKDAY,23,TRAIN,EW18,2375,6784
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT3,1022,2915
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE19,1688,1919
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,EW5,16508,12474
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW17,11299,10341
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW5,14011,16720
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NS17/CC15,15684,6840
2026-06,WEEKDAY,23,TRAIN,CC25,945,1496
2026-06,WEEKDAY,7,TRAIN,EW9,54637,21140
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,CC4/DT15,11102,1360
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE13,1764,1789
2026-06,WEEKDAY,9,TRAIN,SE2,11777,2945
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW15,2577,10483
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,CC4/DT15,3944,584
2026-06,WEEKDAY,6,TRAIN,SW8,541,775
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,DT29,2975,3010
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT13,1341,1766
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,TE14/NS22,31352,54050
2026-06,WEEKDAY,16,TRAIN,SW7,1247,2058
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NE4/DT19,33599,22505
2026-06,WEEKDAY,6,TRAIN,EW29,11505,50892
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,TE1,332,1092
2026-06,WEEKDAY,14,TRAIN,NS16,32632,34659
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1863,2259
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT2,1802,1366
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NS19,5125,14728
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW26,10876,17492
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,TE1,1944,1166
2026-06,WEEKDAY,14,TRAIN,TE27,5162,4753
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,TE3,5039,2629
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,SW5,2776,3858
2026-06,WEEKDAY,19,TRAIN,NE17/PTC,50062,105592
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,NS23,8361,1790
2026-06,WEEKDAY,8,TRAIN,SE1,11497,4392
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,DT23,888,954
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC26,2486,1662
2026-06,WEEKDAY,15,TRAIN,TE16,5304,5716
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,BP8,850,735
2026-06,WEEKDAY,10,TRAIN,TE13,4643,5287
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC25,1208,2254
2026-06,WEEKDAY,18,TRAIN,EW27,91439,160796
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NE10,7462,7746
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,PW3,169,602
2026-06,WEEKDAY,9,TRAIN,EW7,25654,14095
2026-06,WEEKDAY,21,TRAIN,EW4,5957,20262
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,TE25,1648,1299
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,CC12,3566,3084
2026-06,WEEKDAY,18,TRAIN,NE11,28439,45545
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC2,2716,1889
2026-06,WEEKDAY,15,TRAIN,DT18,11932,7116
2026-06,WEEKDAY,0,TRAIN,NS28,8,9
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS2,13005,8849
2026-06,WEEKDAY,22,TRAIN,CC16,3402,4549
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CG2,6738,11257
2026-06,WEEKDAY,23,TRAIN,BP12,106,902
2026-06,WEEKDAY,15,TRAIN,NS15,21038,11407
2026-06,WEEKDAY,6,TRAIN,CC10/DT26,16890,7961
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,TE13,2266,1746
2026-06,WEEKDAY,12,TRAIN,EW31,2211,1430
2026-06,WEEKDAY,15,TRAIN,PW6,1361,1289
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,PW2,167,137
2026-06,WEEKDAY,11,TRAIN,NS9/TE2,43443,46995
2026-06,WEEKDAY,23,TRAIN,TE23,377,947
2026-06,WEEKDAY,22,TRAIN,NS15,9949,12272
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NE14,15799,10425
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,PE5,928,3140
2026-06,WEEKDAY,13,TRAIN,NS9/TE2,49288,51745
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,SW6,298,28
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PE6,2744,1914
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC19/DT9,4554,4524
2026-06,WEEKDAY,10,TRAIN,EW27,31916,27993
2026-06,WEEKDAY,14,TRAIN,CC25,4101,3746
2026-06,WEEKDAY,15,TRAIN,TE27,4307,4911
2026-06,WEEKDAY,14,TRAIN,CC4/DT15,18129,20195
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,CC20,2419,2735
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,TE11,1994,1313
2026-06,WEEKDAY,10,TRAIN,CE1/DT16,10270,35200
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT10,2232,948
2026-06,WEEKDAY,9,TRAIN,EW12/DT14,24827,113482
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,CC19/DT9,1088,1096
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,SW8,12,94
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW2/DT32,19469,13672
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC25,2529,1612
2026-06,WEEKDAY,18,TRAIN,CC4/DT15,92556,36726
2026-06,WEEKDAY,21,TRAIN,EW1,14658,40107
2026-06,WEEKDAY,18,TRAIN,CC2,14916,7387
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,TE16,3466,2461
2026-06,WEEKDAY,19,TRAIN,CC5,8437,5873
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NE15,7187,14334
