YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NS2,4401,11079
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT29,3093,2204
2026-07,WEEKDAY,23,TRAIN,PW7,562,1927
2026-07,WEEKDAY,7,TRAIN,CC31,2399,1063
2026-07,WEEKDAY,12,TRAIN,CC7,7024,4434
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,TE22,11255,3528
2026-07,WEEKDAY,10,TRAIN,NS17/CC15,41306,12228
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,608,714
2026-07,WEEKDAY,10,TRAIN,CC16,6983,5956
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,PE1,152,1016
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,PE2,1423,3205
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,PE1,659,136
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NE15,10380,10229
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,DT23,1242,1136
2026-07,WEEKDAY,19,TRAIN,CC2,8422,5604
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW25,6357,3530
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,BP12,953,1003
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,PE5,16,405
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS18,7232,3696
2026-07,WEEKDAY,7,TRAIN,TE12,4127,12480
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW8/CC9,4739,4304
2026-07,WEEKDAY,21,TRAIN,NE18,14845,10094
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW3,7514,10103
2026-07,WEEKDAY,18,TRAIN,NS25/EW13,155146,118531
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT31,3314,3184
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,BP5,942,634
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT2,795,851
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,CC3,1574,181
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC30,171,189
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NE4/DT19,7124,3549
2026-07,WEEKDAY,0,TRAIN,NS16,1066,6613
2026-07,WEEKDAY,0,TRAIN,DT13,190,685
2026-07,WEEKDAY,11,TRAIN,TE25,3785,2158
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW14/NS26,10716,12630
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,BP5,602,848
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,TE5,3140,1610
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC34/DT16,469,197
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,PW7,1862,1178
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,TE1,2378,783
2026-07,WEEKDAY,15,TRAIN,CC6,6062,9950
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2/TE20,1058,965
2026-07,WEEKDAY,15,TRAIN,DT23,3696,3411
2026-07,WEEKDAY,0,TRAIN,TE28,10,428
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,TE12,888,532
2026-07,WEEKDAY,10,TRAIN,DT3,7891,2577
2026-07,WEEKDAY,0,TRAIN,EW2/DT32,712,5848
2026-07,WEEKDAY,20,TRAIN,NE7/DT12,39131,32744
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS16,2951,11495
2026-07,WEEKDAY,13,TRAIN,NS11,35407,32335
2026-07,WEEKDAY,15,TRAIN,TE8,10060,11401
2026-07,WEEKDAY,18,TRAIN,CC26,32972,12350
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,25844,24516
2026-07,WEEKDAY,23,TRAIN,NE8,10885,10295
2026-07,WEEKDAY,17,TRAIN,SE1,7012,7275
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,SW2,516,328
2026-07,WEEKDAY,9,TRAIN,NS2,42575,23452
2026-07,WEEKDAY,15,TRAIN,EW8/CC9,55633,45699
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,CC17/TE9,1957,2595
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC28,2302,990
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,DT6,760,931
2026-07,WEEKDAY,16,TRAIN,EW1,27934,39106
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NS20,1082,8224
2026-07,WEEKDAY,19,TRAIN,BP5,2650,4256
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC32,513,530
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS3,9630,7769
2026-07,WEEKDAY,22,TRAIN,EW11,14066,18871
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT2,1325,798
2026-07,WEEKDAY,16,TRAIN,DT17,28973,8290
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,EW17,4163,9007
2026-07,WEEKDAY,0,TRAIN,DT22,356,793
2026-07,WEEKDAY,13,TRAIN,BP7,1119,1195
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT31,3293,3208
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,DT20,1240,830
2026-07,WEEKDAY,9,TRAIN,CC17/TE9,15618,12551
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,BP10,98,492
2026-07,WEEKDAY,7,TRAIN,DT30,40070,11723
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW9,12081,10825
2026-07,WEEKDAY,8,TRAIN,DT5,52909,22828
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,TE23,1991,5194
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT30,4002,3115
2026-07,WEEKDAY,14,TRAIN,NS27/CC33/TE20,3130,4504
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW27,17501,11685
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW32,1794,1126
2026-07,WEEKDAY,19,TRAIN,DT20,12342,11719
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT28,6219,4770
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,PW4,1609,2064
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS24/NE6/CC1,20991,11159
2026-07,WEEKDAY,21,TRAIN,BP7,457,1550
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,EW31,1280,461
2026-07,WEEKDAY,6,TRAIN,TE28,4303,1380
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS23,11498,24546
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT22,8403,8600
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NS14,544,2336
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,TE23,1338,1691
2026-07,WEEKDAY,17,TRAIN,CC14,20820,12445
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT5,8688,6661
2026-07,WEEKDAY,18,TRAIN,PE1,5003,11037
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW5,7738,14945
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT8,1427,1629
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,SE3,1061,1322
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC25,2594,1762
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NE9,11862,7161
2026-07,WEEKDAY,10,TRAIN,DT6,6432,6027
2026-07,WEEKDAY,15,TRAIN,TE1,19052,3224
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC24,1716,4380
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,BP13,13,161
2026-07,WEEKDAY,11,TRAIN,EW4,16523,7177
2026-07,WEEKDAY,8,TRAIN,CC14,23404,34648
2026-07,WEEKDAY,17,TRAIN,DT22,13218,18484
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE23,1561,3144
2026-07,WEEKDAY,16,TRAIN,CC4/DT15,29258,19121
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC17/TE9,2992,1891
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW6,6180,4509
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,EW30,2,168
2026-07,WEEKDAY,6,TRAIN,BP9,5230,1874
2026-07,WEEKDAY,7,TRAIN,DT5,42969,21133
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,PW5,1240,1212
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT31,954,402
2026-07,WEEKDAY,11,TRAIN,DT3,7029,2674
2026-07,WEEKDAY,11,TRAIN,SE5,3030,1516
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW1,16107,6452
2026-07,WEEKDAY,18,TRAIN,BP4,4285,6037
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT7,1719,1522
2026-07,WEEKDAY,19,TRAIN,DT29,7822,21630
2026-07,WEEKDAY,22,TRAIN,TE1,4090,2635
2026-07,WEEKDAY,13,TRAIN,DT22,10128,9201
2026-07,WEEKDAY,9,TRAIN,NS15,21614,50889
2026-07,WEEKDAY,15,TRAIN,CC30,262,277
2026-07,WEEKDAY,9,TRAIN,NS9/TE2,79755,55959
2026-07,WEEKDAY,15,TRAIN,CC21,15443,11785
2026-07,WEEKDAY,14,TRAIN,NS15,25816,16378
2026-07,WEEKDAY,7,TRAIN,CC10/DT26,42707,29681
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW30,742,626
2026-07,WEEKDAY,7,TRAIN,NS4/BP1,133132,83834
2026-07,WEEKDAY,19,TRAIN,CG2,31722,27401
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NE5,5541,6331
2026-07,WEEKDAY,7,TRAIN,EW10,37826,11074
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,DT6,2167,2522
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NE9,11576,9384
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CG2,4593,2651
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,SW2,3022,1630
2026-07,WEEKDAY,21,TRAIN,NE17/PTC,39034,52621
2026-07,WEEKDAY,20,TRAIN,PE4,1111,3109
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,TE11,1881,1772
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,CC21,3791,5214
2026-07,WEEKDAY,20,TRAIN,NS16,39611,70507
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW28,14781,8133
2026-07,WEEKDAY,8,TRAIN,DT34,18965,16572
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS24/NE6/CC1,14719,22298
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,DT17,2590,2010
2026-07,WEEKDAY,21,TRAIN,SE4,1789,4921
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW15,11454,9260
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,PW1,1567,2052
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NS11,11551,3635
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,PW3,263,354
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT4,151,45
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS19,7615,17033
2026-07,WEEKDAY,20,TRAIN,DT34,4887,8922
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW9,8441,12372
2026-07,WEEKDAY,6,TRAIN,BP2,8492,1631
2026-07,WEEKDAY,17,TRAIN,CC34/DT16,38674,29029
2026-07,WEEKDAY,16,TRAIN,DT29,6042,9222
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,SW8,551,455
2026-07,WEEKDAY,7,TRAIN,CC14,19655,21603
2026-07,WEEKDAY,6,TRAIN,DT2,3154,3118
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,CC6,6813,33499
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,BP7,319,485
2026-07,WEEKDAY,22,TRAIN,BP12,372,2592
2026-07,WEEKDAY,11,TRAIN,CC19/DT9,7062,7300
2026-07,WEEKDAY,7,TRAIN,BP10,13534,3612
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW33,125,838
2026-07,WEEKDAY,12,TRAIN,TE25,3516,2847
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW18,8494,7545
2026-07,WEEKDAY,9,TRAIN,EW26,59463,16274
2026-07,WEEKDAY,20,TRAIN,BP9,1538,3089
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,BP3,1701,1609
2026-07,WEEKDAY,14,TRAIN,TE16,6976,8065
2026-07,WEEKDAY,10,TRAIN,NE9,27859,19555
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE12/CC13,25051,31264
2026-07,WEEKDAY,17,TRAIN,NE7/DT12,58351,39285
2026-07,WEEKDAY,9,TRAIN,EW21/CC22,21797,104282
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,TE25,1678,1928
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC31,1948,1405
2026-07,WEEKDAY,21,TRAIN,EW30,3695,1420
2026-07,WEEKDAY,11,TRAIN,CC16,7347,3956
2026-07,WEEKDAY,14,TRAIN,NS11,31647,35162
2026-07,WEEKDAY,20,TRAIN,NS14,22388,58003
2026-07,WEEKDAY,16,TRAIN,BP9,2262,3180
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,SE5,1709,1099
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,DT22,5522,6880
2026-07,WEEKDAY,9,TRAIN,BP11,5859,1994
2026-07,WEEKDAY,12,TRAIN,EW32,3341,1852
2026-07,WEEKDAY,15,TRAIN,CC26,4319,3166
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NS14,6901,16226
2026-07,WEEKDAY,6,TRAIN,EW23,60587,56115
2026-07,WEEKDAY,6,TRAIN,BP4,5335,824
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,DT10,2259,914
2026-07,WEEKDAY,20,TRAIN,PE7,1558,8374
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT10,2014,1461
2026-07,WEEKDAY,0,TRAIN,TE4,159,514
2026-07,WEEKDAY,16,TRAIN,DT27,11631,8676
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS13,22572,20382
2026-07,WEEKDAY,15,TRAIN,TE29,2813,4523
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,TE8,39,16
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NE8,7909,9447
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT31,2590,4352
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,SE3,1772,1051
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,BP10,1584,925
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NE15,7249,2180
2026-07,WEEKDAY,23,TRAIN,EW14/NS26,23339,3383
2026-07,WEEKDAY,18,TRAIN,NS28,2941,1616
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,26,111
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,TE29,2166,797
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS14,14779,5778
2026-07,WEEKDAY,18,TRAIN,SW1,5518,1560
2026-07,WEEKDAY,0,TRAIN,DT20,166,227
2026-07,WEEKDAY,23,TRAIN,CC24,3561,1244
2026-07,WEEKDAY,21,TRAIN,EW29,12747,6672
2026-07,WEEKDAY,10,TRAIN,CC10/DT26,17457,14601
2026-07,WEEKDAY,9,TRAIN,EW9,33453,24910
2026-07,WEEKDAY,8,TRAIN,CC3,2139,22988
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC7,3302,4498
2026-07,WEEKDAY,23,TRAIN,NE11,2538,4915
2026-07,WEEKDAY,10,TRAIN,EW9,20625,14509
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,DT29,4189,1226
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,TE24,1908,1152
2026-07,WEEKDAY,21,TRAIN,EW32,5054,3868
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS21/DT11,26051,25188
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT2,1207,1445
2026-07,WEEKDAY,21,TRAIN,NE7/DT12,34351,22058
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,DT20,320,1696
2026-07,WEEKDAY,17,TRAIN,PE2,7381,10042
2026-07,WEEKDAY,21,TRAIN,EW5,23153,43036
2026-07,WEEKDAY,5,TRAIN,TE15,232,43
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1730,1215
2026-07,WEEKDAY,23,TRAIN,NS7,7655,21950
2026-07,WEEKDAY,22,TRAIN,SW4,1120,3913
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,NS7,12315,11656
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NS17/CC15,4386,9266
2026-07,WEEKDAY,9,TRAIN,TE3,18341,9067
2026-07,WEEKDAY,9,TRAIN,SW7,1801,1125
2026-07,WEEKDAY,15,TRAIN,DT2,6497,2493
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,EW23,20290,20680
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,BP5,89,141
2026-07,WEEKDAY,5,TRAIN,CC34/DT16,1037,184
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,SW5,3636,2659
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS8,2309,3769
2026-07,WEEKDAY,7,TRAIN,DT2,7917,19005
2026-07,WEEKDAY,9,TRAIN,SW5,10876,4879
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PW7,1672,1706
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,CC12,2058,1130
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC17/TE9,2636,2487
2026-07,WEEKDAY,11,TRAIN,SW1,3315,1695
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,TE11,706,1740
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW14/NS26,10561,9842
2026-07,WEEKDAY,23,TRAIN,EW6,1436,7060
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,SE4,2519,1431
2026-07,WEEKDAY,20,TRAIN,TE22,14944,6655
2026-07,WEEKDAY,15,TRAIN,TE11,7177,4997
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC23,2245,2156
2026-07,WEEKDAY,14,TRAIN,TE1,9926,6912
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW25,7393,8180
2026-07,WEEKDAY,5,TRAIN,BP12,3298,212
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,SE1,877,343
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CE1/DT16,10742,10034
2026-07,WEEKDAY,19,TRAIN,CC25,14941,11330
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS9/TE2,23505,22901
2026-07,WEEKDAY,14,TRAIN,DT27,8939,7671
2026-07,WEEKDAY,8,TRAIN,NS16,123988,68787
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW7,6223,6876
2026-07,WEEKDAY,20,TRAIN,TE29,2139,7193
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT31,15,488
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC25,8,73
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,NS5,14008,6261
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,TE4,1772,2094
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW24/NS1,11918,22475
2026-07,WEEKDAY,5,TRAIN,EW24/NS1,13692,7192
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP12,959,906
2026-07,WEEKDAY,6,TRAIN,SE3,8187,1020
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT33,2193,639
2026-07,WEEKDAY,11,TRAIN,NS24/NE6/CC1,26045,39592
2026-07,WEEKDAY,21,TRAIN,NE14,15114,50388
2026-07,WEEKDAY,12,TRAIN,TE19,13431,11839
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC21,3320,5531
2026-07,WEEKDAY,12,TRAIN,BP3,4104,2643
2026-07,WEEKDAY,7,TRAIN,TE4,11537,18258
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,TE18,7446,7291
2026-07,WEEKDAY,19,TRAIN,TE15,15754,19793
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CC26,339,2598
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NS27/CC33/TE20,10,50
2026-07,WEEKDAY,0,TRAIN,EW1,2,5172
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,SW3,800,616
2026-07,WEEKDAY,8,TRAIN,NE11,44506,28319
2026-07,WEEKDAY,6,TRAIN,NE10,17027,11953
2026-07,WEEKDAY,9,TRAIN,NS28,6150,3432
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,SW7,355,250
2026-07,WEEKDAY,17,TRAIN,EW9,40717,37210
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,TE23,1851,893
2026-07,WEEKDAY,0,TRAIN,SE1,81,645
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,26744,28128
2026-07,WEEKDAY,0,TRAIN,CC21,117,276
2026-07,WEEKDAY,12,TRAIN,DT2,6480,2629
2026-07,WEEKDAY,9,TRAIN,EW33,5417,5386
2026-07,WEEKDAY,11,TRAIN,TE26,12230,14254
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE28,1711,2323
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW31,1418,882
2026-07,WEEKDAY,21,TRAIN,CC26,3858,3609
2026-07,WEEKDAY,21,TRAIN,DT18,21912,5451
2026-07,WEEKDAY,23,TRAIN,NS27/CC33/TE20,1059,541
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,DT24,273,1541
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS5,13515,8949
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1606,5435
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SW8,467,249
2026-07,WEEKDAY,23,TRAIN,CC6,10095,594
2026-07,WEEKDAY,15,TRAIN,CC12,11671,8578
2026-07,WEEKDAY,10,TRAIN,BP13,1579,797
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,DT25,1561,1541
2026-07,WEEKDAY,23,TRAIN,CC10/DT26,3318,9328
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NE18,5985,4764
2026-07,WEEKDAY,12,TRAIN,NE17/PTC,45536,45428
2026-07,WEEKDAY,21,TRAIN,EW11,17056,25772
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,CC27,278,866
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NE11,37,109
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,CC2,2129,2401
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CC31,158,28
2026-07,WEEKDAY,21,TRAIN,TE6,5197,21796
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW15,8989,4473
2026-07,WEEKDAY,20,TRAIN,CC25,6123,7918
2026-07,WEEKDAY,5,TRAIN,NE9,3888,82
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NS14,3073,529
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW28,1098,7894
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE26,8776,7636
2026-07,WEEKDAY,10,TRAIN,EW32,1810,2212
2026-07,WEEKDAY,10,TRAIN,DT31,9386,5220
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW30,932,2644
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW29,2948,5395
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,3296,6693
2026-07,WEEKDAY,5,TRAIN,NS21/DT11,4288,2915
2026-07,WEEKDAY,8,TRAIN,EW7,50906,26151
2026-07,WEEKDAY,6,TRAIN,BP13,4396,544
2026-07,WEEKDAY,12,TRAIN,CC34/DT16,15173,30176
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT34,1503,1431
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,TE7,1089,2696
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,DT18,1746,654
2026-07,WEEKDAY,7,TRAIN,DT10,9709,17204
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,DT4,901,1275
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,PE7,93,937
2026-07,WEEKDAY,0,TRAIN,SW3,7,298
2026-07,WEEKDAY,22,TRAIN,PE4,832,2120
2026-07,WEEKDAY,0,TRAIN,NE16/STC,478,4556
2026-07,WEEKDAY,22,TRAIN,NS23,59038,11217
2026-07,WEEKDAY,16,TRAIN,EW16/NE3/TE17,66763,24055
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,CC34/DT16,142,33
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,TE8,2595,2498
2026-07,WEEKDAY,13,TRAIN,TE25,3040,3741
2026-07,WEEKDAY,6,TRAIN,TE12,1324,5636
2026-07,WEEKDAY,11,TRAIN,DT29,7397,3183
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT5,6793,7808
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT20,124,475
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NE15,44,856
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,DT2,894,1231
2026-07,WEEKDAY,6,TRAIN,NE4/DT19,10779,19496
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS13,20984,17789
2026-07,WEEKDAY,7,TRAIN,CC34/DT16,8489,21776
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW18,4302,7002
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,SE1,1637,1833
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC20,11,76
2026-07,WEEKDAY,22,TRAIN,EW22,8262,6230
2026-07,WEEKDAY,12,TRAIN,SE1,5841,3458
2026-07,WEEKDAY,19,TRAIN,TE11,6303,8528
2026-07,WEEKDAY,7,TRAIN,EW5,79161,39278
2026-07,WEEKDAY,8,TRAIN,EW30,2523,26868
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,SW2,1813,1171
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW3,3467,8671
2026-07,WEEKDAY,14,TRAIN,NS3,16664,20021
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT6,14,114
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW30,2554,1348
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,PE2,3187,2040
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC7,2751,1865
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,BP5,923,786
2026-07,WEEKDAY,13,TRAIN,CC27,5533,10853
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NS16,17273,17501
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT2,1108,1082
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC16,3167,2829
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NS8,6956,5546
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC3,7309,2729
2026-07,WEEKDAY,21,TRAIN,NE13,19360,30828
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT25,903,2143
2026-07,WEEKDAY,23,TRAIN,TE22,1363,231
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NE18,4235,4505
2026-07,WEEKDAY,17,TRAIN,BP11,4115,7173
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NS9/TE2,22466,30439
2026-07,WEEKDAY,21,TRAIN,CC30,100,114
