YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKDAY,6,BUS,83351,201,4
2026-06,WEEKDAY,12,BUS,55329,275,29
2026-06,WEEKDAY,1,BUS,77201,3,4
2026-06,WEEKENDS/HOLIDAY,12,BUS,66499,467,344
2026-06,WEEKENDS/HOLIDAY,19,BUS,11081,52,108
2026-06,WEEKENDS/HOLIDAY,18,BUS,46999,2,6
2026-06,WEEKDAY,15,BUS,98229,31,4
2026-06,WEEKENDS/HOLIDAY,9,BUS,11159,863,1068
2026-06,WEEKDAY,8,BUS,22591,574,213
2026-06,WEEKENDS/HOLIDAY,23,BUS,01329,154,347
2026-06,WEEKENDS/HOLIDAY,17,BUS,31129,0,7
2026-06,WEEKDAY,16,BUS,59181,2038,1406
2026-06,WEEKDAY,17,BUS,84499,1711,1435
2026-06,WEEKDAY,15,BUS,41041,1429,1385
2026-06,WEEKENDS/HOLIDAY,11,BUS,05022,1496,2316
2026-06,WEEKDAY,6,BUS,46131,6,117
2026-06,WEEKENDS/HOLIDAY,12,BUS,66221,55,23
2026-06,WEEKENDS/HOLIDAY,17,BUS,84481,649,727
2026-06,WEEKDAY,17,BUS,43191,1017,1992
2026-06,WEEKENDS/HOLIDAY,12,BUS,58451,46,0
2026-06,WEEKDAY,6,BUS,59431,323,401
2026-06,WEEKENDS/HOLIDAY,21,BUS,67209,131,484
2026-06,WEEKENDS/HOLIDAY,8,BUS,96381,21,150
2026-06,WEEKDAY,19,BUS,55321,1,198
2026-06,WEEKENDS/HOLIDAY,1,BUS,44581,0,8
2026-06,WEEKDAY,17,BUS,04339,165,1212
2026-06,WEEKDAY,14,BUS,44511,204,711
2026-06,WEEKDAY,22,BUS,80169,220,181
2026-06,WEEKDAY,21,BUS,16189,1052,22
2026-06,WEEKDAY,6,BUS,10121,407,252
2026-06,WEEKENDS/HOLIDAY,5,BUS,58339,32,2
2026-06,WEEKENDS/HOLIDAY,16,BUS,23199,36,0
2026-06,WEEKDAY,19,BUS,65219,109,164
2026-06,WEEKENDS/HOLIDAY,8,BUS,04222,904,809
2026-06,WEEKENDS/HOLIDAY,8,BUS,66031,427,223
2026-06,WEEKENDS/HOLIDAY,6,BUS,07589,248,134
2026-06,WEEKDAY,10,BUS,11169,7135,5542
2026-06,WEEKENDS/HOLIDAY,10,BUS,44551,720,398
2026-06,WEEKENDS/HOLIDAY,8,BUS,83261,11,30
2026-06,WEEKENDS/HOLIDAY,6,BUS,49171,82,0
2026-06,WEEKDAY,16,BUS,22069,26,84
2026-06,WEEKENDS/HOLIDAY,21,BUS,58189,2,9
2026-06,WEEKENDS/HOLIDAY,11,BUS,43591,101,41
2026-06,WEEKENDS/HOLIDAY,20,BUS,99089,19,17
2026-06,WEEKENDS/HOLIDAY,12,BUS,53261,95,50
2026-06,WEEKENDS/HOLIDAY,12,BUS,13071,522,243
2026-06,WEEKDAY,21,BUS,11561,27,144
2026-06,WEEKENDS/HOLIDAY,14,BUS,20241,63,6
2026-06,WEEKENDS/HOLIDAY,14,BUS,64381,464,870
2026-06,WEEKDAY,16,BUS,59169,2284,288
2026-06,WEEKENDS/HOLIDAY,17,BUS,42291,30,40
2026-06,WEEKENDS/HOLIDAY,8,BUS,43599,99,55
2026-06,WEEKENDS/HOLIDAY,5,BUS,47549,3,0
2026-06,WEEKENDS/HOLIDAY,22,BUS,21311,2,1
2026-06,WEEKDAY,17,BUS,25059,474,90
2026-06,WEEKENDS/HOLIDAY,18,BUS,45271,82,264
2026-06,WEEKDAY,18,BUS,67421,375,1623
2026-06,WEEKENDS/HOLIDAY,12,BUS,23199,6,2
2026-06,WEEKDAY,23,BUS,45051,55,201
2026-06,WEEKDAY,19,BUS,78139,53,422
2026-06,WEEKENDS/HOLIDAY,7,BUS,96341,4,24
2026-06,WEEKDAY,20,BUS,40091,300,117
2026-06,WEEKDAY,5,BUS,96289,63,507
2026-06,WEEKDAY,1,BUS,77249,0,1
2026-06,WEEKENDS/HOLIDAY,15,BUS,90059,0,10
2026-06,WEEKDAY,13,BUS,21411,36,185
2026-06,WEEKENDS/HOLIDAY,6,BUS,82089,100,107
2026-06,WEEKENDS/HOLIDAY,23,BUS,58489,0,7
2026-06,WEEKDAY,7,BUS,05431,82,302
2026-06,WEEKENDS/HOLIDAY,19,BUS,83331,20,18
2026-06,WEEKDAY,9,BUS,66581,385,191
2026-06,WEEKDAY,17,BUS,58519,756,1561
2026-06,WEEKENDS/HOLIDAY,8,BUS,54248,1789,1198
2026-06,WEEKENDS/HOLIDAY,14,BUS,59171,819,404
2026-06,WEEKENDS/HOLIDAY,15,BUS,92129,375,741
2026-06,WEEKDAY,14,BUS,43191,873,825
2026-06,WEEKDAY,8,BUS,46239,555,975
2026-06,WEEKDAY,14,BUS,24301,50,8
2026-06,WEEKENDS/HOLIDAY,21,BUS,52209,88,119
2026-06,WEEKENDS/HOLIDAY,22,BUS,11319,8,8
2026-06,WEEKENDS/HOLIDAY,17,BUS,14341,159,40
2026-06,WEEKENDS/HOLIDAY,12,BUS,44881,172,122
2026-06,WEEKDAY,16,BUS,93119,26,142
2026-06,WEEKDAY,6,BUS,09169,410,1286
2026-06,WEEKDAY,5,BUS,67279,146,0
2026-06,WEEKDAY,10,BUS,63151,64,274
2026-06,WEEKDAY,5,BUS,67069,28,4
2026-06,WEEKDAY,21,BUS,20021,761,2198
2026-06,WEEKENDS/HOLIDAY,12,BUS,10411,56,2
2026-06,WEEKDAY,8,BUS,59791,590,215
2026-06,WEEKDAY,20,BUS,28451,876,1986
2026-06,WEEKENDS/HOLIDAY,22,BUS,45231,75,97
2026-06,WEEKDAY,13,BUS,17039,487,259
2026-06,WEEKDAY,7,BUS,77331,6608,2423
2026-06,WEEKENDS/HOLIDAY,10,BUS,24339,0,6
2026-06,WEEKENDS/HOLIDAY,11,BUS,55261,195,113
2026-06,WEEKENDS/HOLIDAY,17,BUS,77349,87,101
2026-06,WEEKDAY,14,BUS,65171,1277,1962
2026-06,WEEKENDS/HOLIDAY,21,BUS,17311,42,31
2026-06,WEEKDAY,13,BUS,55109,254,185
2026-06,WEEKENDS/HOLIDAY,0,BUS,54391,109,3
2026-06,WEEKDAY,8,BUS,46009,70389,99831
2026-06,WEEKENDS/HOLIDAY,1,BUS,59089,0,3
2026-06,WEEKDAY,0,BUS,96029,4,4
2026-06,WEEKENDS/HOLIDAY,18,BUS,84351,419,713
2026-06,WEEKDAY,21,BUS,76321,26,608
2026-06,WEEKENDS/HOLIDAY,22,BUS,77131,6,92
2026-06,WEEKDAY,9,BUS,72021,735,808
2026-06,WEEKDAY,0,BUS,47201,126,15
2026-06,WEEKDAY,14,BUS,76549,1391,1362
2026-06,WEEKDAY,8,BUS,54229,2715,1420
2026-06,WEEKENDS/HOLIDAY,8,BUS,42169,240,788
2026-06,WEEKENDS/HOLIDAY,19,BUS,01549,104,66
2026-06,WEEKDAY,16,BUS,03519,428,440
2026-06,WEEKENDS/HOLIDAY,0,BUS,83111,39,70
2026-06,WEEKENDS/HOLIDAY,7,BUS,01411,56,96
2026-06,WEEKENDS/HOLIDAY,7,BUS,64551,105,15
2026-06,WEEKDAY,18,BUS,03223,3338,1324
2026-06,WEEKENDS/HOLIDAY,12,BUS,99161,0,54
2026-06,WEEKENDS/HOLIDAY,17,BUS,84339,115,114
2026-06,WEEKDAY,11,BUS,62161,267,46
2026-06,WEEKDAY,10,BUS,21539,25,10
2026-06,WEEKENDS/HOLIDAY,10,BUS,98099,670,207
2026-06,WEEKDAY,14,BUS,22061,122,1
2026-06,WEEKDAY,15,BUS,66019,865,76
2026-06,WEEKENDS/HOLIDAY,21,BUS,47599,265,114
2026-06,WEEKENDS/HOLIDAY,22,BUS,01341,71,75
2026-06,WEEKDAY,20,BUS,67701,89,532
2026-06,WEEKDAY,23,BUS,84679,25,77
2026-06,WEEKENDS/HOLIDAY,17,BUS,67511,30,99
2026-06,WEEKDAY,0,BUS,67639,12,36
2026-06,WEEKENDS/HOLIDAY,23,BUS,65191,3547,4264
2026-06,WEEKDAY,17,BUS,20341,2375,89
2026-06,WEEKENDS/HOLIDAY,11,BUS,77389,84,155
2026-06,WEEKDAY,19,BUS,41031,670,638
2026-06,WEEKDAY,8,BUS,06051,1184,2147
2026-06,WEEKDAY,19,BUS,83119,1170,2444
2026-06,WEEKDAY,14,BUS,77141,47,385
2026-06,WEEKENDS/HOLIDAY,13,BUS,21561,707,268
2026-06,WEEKENDS/HOLIDAY,10,BUS,97081,11,9
2026-06,WEEKENDS/HOLIDAY,10,BUS,11589,153,84
2026-06,WEEKDAY,13,BUS,59771,251,309
2026-06,WEEKDAY,10,BUS,40331,19,85
2026-06,WEEKENDS/HOLIDAY,6,BUS,45599,35,3
2026-06,WEEKDAY,15,BUS,54071,646,862
2026-06,WEEKDAY,5,BUS,76349,318,12
2026-06,WEEKENDS/HOLIDAY,9,BUS,84579,629,170
2026-06,WEEKENDS/HOLIDAY,20,BUS,34009,32,21
2026-06,WEEKDAY,17,BUS,46541,2674,3743
2026-06,WEEKENDS/HOLIDAY,9,BUS,95091,4,57
2026-06,WEEKDAY,18,BUS,28099,19406,10454
2026-06,WEEKDAY,20,BUS,46559,169,679
2026-06,WEEKENDS/HOLIDAY,20,BUS,07379,468,372
2026-06,WEEKENDS/HOLIDAY,9,BUS,21751,65,24
2026-06,WEEKENDS/HOLIDAY,6,BUS,58361,86,354
2026-06,WEEKENDS/HOLIDAY,16,BUS,28189,44,15
2026-06,WEEKDAY,12,BUS,71291,88,158
2026-06,WEEKDAY,6,BUS,75009,28653,43059
2026-06,WEEKDAY,20,BUS,14351,220,369
2026-06,WEEKENDS/HOLIDAY,12,BUS,76199,1835,2741
2026-06,WEEKDAY,22,BUS,95909,98,41
2026-06,WEEKENDS/HOLIDAY,19,BUS,76329,95,35
2026-06,WEEKENDS/HOLIDAY,0,BUS,70129,8,13
2026-06,WEEKENDS/HOLIDAY,11,BUS,53369,392,347
2026-06,WEEKDAY,10,BUS,16069,279,832
2026-06,WEEKDAY,14,BUS,62251,470,733
2026-06,WEEKENDS/HOLIDAY,6,BUS,09219,368,1312
2026-06,WEEKDAY,10,BUS,24159,8,7
2026-06,WEEKENDS/HOLIDAY,23,BUS,40371,38,4
2026-06,WEEKDAY,19,BUS,46801,222,3436
2026-06,WEEKDAY,0,BUS,27209,3,12
2026-06,WEEKDAY,15,BUS,47619,1757,1520
2026-06,WEEKENDS/HOLIDAY,12,BUS,92211,124,97
2026-06,WEEKDAY,7,BUS,23149,4,205
2026-06,WEEKDAY,19,BUS,56089,21,16
2026-06,WEEKENDS/HOLIDAY,20,BUS,67691,139,42
2026-06,WEEKDAY,19,BUS,43419,6147,5377
2026-06,WEEKENDS/HOLIDAY,14,BUS,84459,375,164
2026-06,WEEKDAY,8,BUS,23301,26,550
2026-06,WEEKENDS/HOLIDAY,21,BUS,96129,191,916
2026-06,WEEKDAY,14,BUS,90029,69,300
2026-06,WEEKDAY,19,BUS,76171,74,686
2026-06,WEEKENDS/HOLIDAY,15,BUS,20261,163,72
2026-06,WEEKENDS/HOLIDAY,19,BUS,92201,149,160
2026-06,WEEKDAY,13,BUS,24391,13,2
2026-06,WEEKENDS/HOLIDAY,18,BUS,09048,3812,3059
2026-06,WEEKDAY,18,BUS,65331,576,729
2026-06,WEEKDAY,21,BUS,22231,311,1546
2026-06,WEEKDAY,23,BUS,84101,167,545
2026-06,WEEKENDS/HOLIDAY,20,BUS,22099,4,1
2026-06,WEEKDAY,8,BUS,10279,1922,160
2026-06,WEEKENDS/HOLIDAY,10,BUS,85029,62,184
2026-06,WEEKDAY,23,BUS,55319,22,2
2026-06,WEEKENDS/HOLIDAY,19,BUS,40209,381,250
2026-06,WEEKDAY,6,BUS,84209,2357,1510
2026-06,WEEKENDS/HOLIDAY,9,BUS,60219,234,274
2026-06,WEEKENDS/HOLIDAY,12,BUS,84229,837,400
2026-06,WEEKDAY,0,BUS,46399,72,388
2026-06,WEEKENDS/HOLIDAY,20,BUS,44891,16,169
2026-06,WEEKENDS/HOLIDAY,20,BUS,66019,3,8
2026-06,WEEKDAY,11,BUS,42221,488,183
2026-06,WEEKDAY,21,BUS,11061,262,352
2026-06,WEEKENDS/HOLIDAY,17,BUS,45361,234,360
2026-06,WEEKENDS/HOLIDAY,23,BUS,25611,0,16
2026-06,WEEKDAY,15,BUS,01559,458,437
2026-06,WEEKENDS/HOLIDAY,23,BUS,55241,2,11
2026-06,WEEKDAY,19,BUS,13179,99,188
2026-06,WEEKENDS/HOLIDAY,12,BUS,83171,55,49
2026-06,WEEKDAY,20,BUS,14299,291,468
2026-06,WEEKENDS/HOLIDAY,19,BUS,44459,337,782
2026-06,WEEKENDS/HOLIDAY,6,BUS,10599,328,25
2026-06,WEEKDAY,13,BUS,29091,42,108
2026-06,WEEKDAY,14,BUS,78199,630,745
2026-06,WEEKENDS/HOLIDAY,11,BUS,60209,235,176
2026-06,WEEKENDS/HOLIDAY,16,BUS,59091,1318,598
2026-06,WEEKENDS/HOLIDAY,15,BUS,53231,1862,6169
2026-06,WEEKENDS/HOLIDAY,20,BUS,46031,15,366
2026-06,WEEKDAY,6,BUS,42129,184,110
2026-06,WEEKDAY,0,BUS,27251,56,1
2026-06,WEEKDAY,12,BUS,19091,435,131
2026-06,WEEKENDS/HOLIDAY,10,BUS,92041,1066,4104
2026-06,WEEKDAY,9,BUS,91051,201,222
2026-06,WEEKDAY,19,BUS,22011,26,197
2026-06,WEEKENDS/HOLIDAY,11,BUS,64229,48,8
2026-06,WEEKENDS/HOLIDAY,8,BUS,09011,30,243
2026-06,WEEKENDS/HOLIDAY,19,BUS,64409,321,634
2026-06,WEEKDAY,9,BUS,21461,44,69
2026-06,WEEKDAY,12,BUS,81181,1959,943
2026-06,WEEKDAY,13,BUS,06011,2055,2194
2026-06,WEEKDAY,23,BUS,63141,70,83
2026-06,WEEKENDS/HOLIDAY,14,BUS,80111,168,159
2026-06,WEEKDAY,13,BUS,07031,5484,3914
2026-06,WEEKENDS/HOLIDAY,15,BUS,70361,18,16
2026-06,WEEKENDS/HOLIDAY,10,BUS,85039,26,171
2026-06,WEEKDAY,1,BUS,76459,1,10
2026-06,WEEKENDS/HOLIDAY,15,BUS,44389,116,206
2026-06,WEEKENDS/HOLIDAY,21,BUS,84679,80,82
2026-06,WEEKENDS/HOLIDAY,8,BUS,81211,892,736
2026-06,WEEKENDS/HOLIDAY,14,BUS,77331,765,509
2026-06,WEEKDAY,13,BUS,47559,833,859
2026-06,WEEKENDS/HOLIDAY,19,BUS,28661,77,41
2026-06,WEEKENDS/HOLIDAY,6,BUS,21369,2,115
2026-06,WEEKENDS/HOLIDAY,13,BUS,23361,1,1
2026-06,WEEKDAY,15,BUS,95051,272,240
2026-06,WEEKDAY,9,BUS,80089,2946,2132
2026-06,WEEKENDS/HOLIDAY,20,BUS,45221,6,4
2026-06,WEEKENDS/HOLIDAY,23,BUS,54081,112,145
2026-06,WEEKENDS/HOLIDAY,17,BUS,14499,92,104
2026-06,WEEKENDS/HOLIDAY,15,BUS,20309,70,8
2026-06,WEEKDAY,12,BUS,52071,3512,2873
2026-06,WEEKENDS/HOLIDAY,14,BUS,23079,118,25
2026-06,WEEKDAY,16,BUS,11471,133,100
2026-06,WEEKDAY,7,BUS,15109,0,13
2026-06,WEEKENDS/HOLIDAY,15,BUS,50249,220,305
2026-06,WEEKENDS/HOLIDAY,22,BUS,29159,0,27
2026-06,WEEKENDS/HOLIDAY,8,BUS,52419,286,74
2026-06,WEEKDAY,5,BUS,14061,20,0
2026-06,WEEKDAY,10,BUS,40429,66,311
2026-06,WEEKENDS/HOLIDAY,20,BUS,81011,932,805
2026-06,WEEKDAY,19,BUS,50991,1619,7888
2026-06,WEEKDAY,0,BUS,13121,16,9
2026-06,WEEKDAY,14,BUS,47501,314,665
2026-06,WEEKENDS/HOLIDAY,20,BUS,27261,110,14
2026-06,WEEKENDS/HOLIDAY,16,BUS,83159,269,174
2026-06,WEEKENDS/HOLIDAY,7,BUS,05269,97,310
2026-06,WEEKENDS/HOLIDAY,7,BUS,65499,4,12
2026-06,WEEKENDS/HOLIDAY,12,BUS,52321,590,707
2026-06,WEEKDAY,1,BUS,75071,1,1
2026-06,WEEKDAY,10,BUS,59401,506,204
2026-06,WEEKENDS/HOLIDAY,14,BUS,47619,1112,771
2026-06,WEEKENDS/HOLIDAY,12,BUS,28361,35,74
2026-06,WEEKDAY,10,BUS,67111,244,225
2026-06,WEEKDAY,9,BUS,05649,640,1753
2026-06,WEEKENDS/HOLIDAY,12,BUS,49109,125,22
2026-06,WEEKENDS/HOLIDAY,10,BUS,14031,946,193
2026-06,WEEKENDS/HOLIDAY,16,BUS,85079,198,49
2026-06,WEEKENDS/HOLIDAY,14,BUS,24451,17,1
2026-06,WEEKENDS/HOLIDAY,10,BUS,25571,0,40
2026-06,WEEKDAY,11,BUS,23211,4,104
2026-06,WEEKENDS/HOLIDAY,19,BUS,23239,74,133
2026-06,WEEKENDS/HOLIDAY,5,BUS,07371,13,0
2026-06,WEEKENDS/HOLIDAY,15,BUS,33059,1,0
2026-06,WEEKDAY,23,BUS,90039,5,19
2026-06,WEEKDAY,14,BUS,44889,120,352
2026-06,WEEKENDS/HOLIDAY,12,BUS,65279,1067,372
2026-06,WEEKDAY,13,BUS,97149,97,3
2026-06,WEEKENDS/HOLIDAY,0,BUS,13011,33,4
2026-06,WEEKENDS/HOLIDAY,15,BUS,26249,0,15
2026-06,WEEKDAY,8,BUS,25579,98,5
2026-06,WEEKENDS/HOLIDAY,5,BUS,66519,0,2
2026-06,WEEKDAY,9,BUS,50037,421,1512
2026-06,WEEKENDS/HOLIDAY,21,BUS,71159,21,22
2026-06,WEEKENDS/HOLIDAY,18,BUS,28481,125,270
2026-06,WEEKENDS/HOLIDAY,5,BUS,27539,32,1
2026-06,WEEKDAY,15,BUS,62141,762,620
2026-06,WEEKENDS/HOLIDAY,13,BUS,14501,234,332
2026-06,WEEKENDS/HOLIDAY,8,BUS,52149,248,45
2026-06,WEEKENDS/HOLIDAY,9,BUS,44941,61,7
2026-06,WEEKDAY,0,BUS,52429,16,91
2026-06,WEEKENDS/HOLIDAY,23,BUS,65049,52,439
2026-06,WEEKENDS/HOLIDAY,6,BUS,46989,404,423
2026-06,WEEKDAY,20,BUS,83099,289,303
2026-06,WEEKENDS/HOLIDAY,0,BUS,76369,5,105
2026-06,WEEKENDS/HOLIDAY,16,BUS,54401,22,283
2026-06,WEEKENDS/HOLIDAY,10,BUS,43021,68,86
2026-06,WEEKENDS/HOLIDAY,6,BUS,21211,21,39
2026-06,WEEKDAY,20,BUS,09213,3441,495
2026-06,WEEKENDS/HOLIDAY,18,BUS,22249,392,108
2026-06,WEEKDAY,7,BUS,80269,115,32
2026-06,WEEKENDS/HOLIDAY,21,BUS,57061,32,228
2026-06,WEEKDAY,23,BUS,29111,4,240
2026-06,WEEKENDS/HOLIDAY,21,BUS,76429,147,84
2026-06,WEEKENDS/HOLIDAY,17,BUS,53129,117,173
2026-06,WEEKENDS/HOLIDAY,23,BUS,40439,2,179
2026-06,WEEKDAY,7,BUS,21381,89,1815
2026-06,WEEKDAY,22,BUS,82071,745,270
2026-06,WEEKDAY,8,BUS,05059,202,1746
2026-06,WEEKENDS/HOLIDAY,20,BUS,13021,53,36
2026-06,WEEKDAY,0,BUS,72179,12,0
2026-06,WEEKENDS/HOLIDAY,5,BUS,60081,6,57
2026-06,WEEKENDS/HOLIDAY,1,BUS,66191,0,4
2026-06,WEEKENDS/HOLIDAY,15,BUS,59171,752,379
2026-06,WEEKDAY,22,BUS,62111,205,407
2026-06,WEEKENDS/HOLIDAY,17,BUS,22061,266,1
2026-06,WEEKENDS/HOLIDAY,8,BUS,22169,16,174
2026-06,WEEKDAY,13,BUS,13029,235,135
2026-06,WEEKENDS/HOLIDAY,9,BUS,27359,663,160
2026-06,WEEKENDS/HOLIDAY,1,BUS,70271,0,4
2026-06,WEEKDAY,6,BUS,51021,76,201
2026-06,WEEKENDS/HOLIDAY,5,BUS,51091,0,1
2026-06,WEEKDAY,5,BUS,44129,211,27
2026-06,WEEKENDS/HOLIDAY,6,BUS,84199,105,54
2026-06,WEEKENDS/HOLIDAY,13,BUS,67449,885,817
2026-06,WEEKENDS/HOLIDAY,6,BUS,10321,40,47
2026-06,WEEKDAY,10,BUS,44519,1178,42
2026-06,WEEKENDS/HOLIDAY,19,BUS,48019,143,120
2026-06,WEEKENDS/HOLIDAY,17,BUS,60119,1389,1692
2026-06,WEEKENDS/HOLIDAY,23,BUS,23501,0,1
2026-06,WEEKENDS/HOLIDAY,23,BUS,10181,43,243
2026-06,WEEKDAY,6,BUS,98139,416,56
2026-06,WEEKDAY,21,BUS,76431,37,110
2026-06,WEEKENDS/HOLIDAY,0,BUS,96371,1,0
2026-06,WEEKDAY,6,BUS,46941,1581,373
2026-06,WEEKENDS/HOLIDAY,11,BUS,84279,139,8
2026-06,WEEKENDS/HOLIDAY,11,BUS,09047,1213,5580
2026-06,WEEKDAY,21,BUS,10659,155,60
2026-06,WEEKDAY,16,BUS,83301,643,155
2026-06,WEEKENDS/HOLIDAY,19,BUS,76359,326,1120
2026-06,WEEKENDS/HOLIDAY,21,BUS,59069,629,396
2026-06,WEEKENDS/HOLIDAY,10,BUS,64397,130,88
2026-06,WEEKDAY,7,BUS,21589,841,737
2026-06,WEEKDAY,5,BUS,46879,44,1
2026-06,WEEKENDS/HOLIDAY,17,BUS,58619,71,40
2026-06,WEEKDAY,21,BUS,34021,0,4
2026-06,WEEKENDS/HOLIDAY,19,BUS,99039,118,18
2026-06,WEEKDAY,19,BUS,58431,71,439
2026-06,WEEKDAY,9,BUS,28079,1188,460
2026-06,WEEKENDS/HOLIDAY,9,BUS,43819,75,45
2026-06,WEEKENDS/HOLIDAY,21,BUS,67029,14,72
2026-06,WEEKDAY,15,BUS,68089,56,25
2026-06,WEEKDAY,0,BUS,84449,0,47
2026-06,WEEKDAY,10,BUS,66401,238,42
2026-06,WEEKENDS/HOLIDAY,12,BUS,24619,52,1
2026-06,WEEKDAY,22,BUS,43339,130,87
2026-06,WEEKENDS/HOLIDAY,19,BUS,07551,445,366
2026-06,WEEKDAY,8,BUS,64171,7,4
2026-06,WEEKDAY,22,BUS,19051,392,45
2026-06,WEEKENDS/HOLIDAY,12,BUS,28021,30,67
2026-06,WEEKDAY,10,BUS,13141,609,240
2026-06,WEEKDAY,9,BUS,59631,240,280
2026-06,WEEKENDS/HOLIDAY,0,BUS,17121,31,118
2026-06,WEEKENDS/HOLIDAY,18,BUS,54299,757,371
2026-06,WEEKENDS/HOLIDAY,18,BUS,43599,95,82
2026-06,WEEKDAY,0,BUS,65011,71,170
2026-06,WEEKDAY,23,BUS,55201,164,541
2026-06,WEEKENDS/HOLIDAY,5,BUS,40229,0,2
2026-06,WEEKENDS/HOLIDAY,16,BUS,31169,0,5
2026-06,WEEKENDS/HOLIDAY,21,BUS,55151,20,143
2026-06,WEEKDAY,6,BUS,44941,199,8
2026-06,WEEKDAY,15,BUS,44189,747,941
2026-06,WEEKENDS/HOLIDAY,9,BUS,44791,255,216
2026-06,WEEKENDS/HOLIDAY,6,BUS,30041,89,11
2026-06,WEEKDAY,9,BUS,62171,114,49
2026-06,WEEKENDS/HOLIDAY,6,BUS,96319,18,5
2026-06,WEEKENDS/HOLIDAY,6,BUS,80149,98,131
2026-06,WEEKENDS/HOLIDAY,16,BUS,46539,482,395
2026-06,WEEKENDS/HOLIDAY,14,BUS,25119,5,35
2026-06,WEEKDAY,19,BUS,44831,50,132
2026-06,WEEKENDS/HOLIDAY,9,BUS,64089,113,93
2026-06,WEEKDAY,12,BUS,14141,5225,11313
2026-06,WEEKDAY,13,BUS,25129,68,30
2026-06,WEEKENDS/HOLIDAY,8,BUS,27129,8,19
2026-06,WEEKDAY,17,BUS,21199,210,420
2026-06,WEEKDAY,20,BUS,84561,347,469
2026-06,WEEKDAY,14,BUS,31141,35,18
2026-06,WEEKDAY,20,BUS,44369,727,735
2026-06,WEEKDAY,7,BUS,54419,1330,99
2026-06,WEEKDAY,21,BUS,26249,1,66
2026-06,WEEKENDS/HOLIDAY,6,BUS,49039,0,5
2026-06,WEEKDAY,21,BUS,75491,345,901
2026-06,WEEKDAY,6,BUS,54259,16,2
2026-06,WEEKENDS/HOLIDAY,20,BUS,26241,20,2
2026-06,WEEKDAY,10,BUS,43359,571,516
2026-06,WEEKDAY,7,BUS,67141,1528,648
2026-06,WEEKENDS/HOLIDAY,17,BUS,76199,1945,3187
2026-06,WEEKENDS/HOLIDAY,0,BUS,84559,3,69
2026-06,WEEKENDS/HOLIDAY,9,BUS,70289,575,614
2026-06,WEEKENDS/HOLIDAY,21,BUS,20089,12,40
2026-06,WEEKENDS/HOLIDAY,17,BUS,80159,797,923
2026-06,WEEKDAY,12,BUS,71189,559,152
2026-06,WEEKENDS/HOLIDAY,9,BUS,25341,0,5
2026-06,WEEKDAY,7,BUS,21649,459,1070
2026-06,WEEKENDS/HOLIDAY,17,BUS,46631,304,50
2026-06,WEEKENDS/HOLIDAY,13,BUS,45091,15,20
2026-06,WEEKENDS/HOLIDAY,18,BUS,57071,301,281
2026-06,WEEKDAY,14,BUS,23479,18,0
2026-06,WEEKDAY,17,BUS,17049,1633,4831
2026-06,WEEKENDS/HOLIDAY,14,BUS,21219,45,80
2026-06,WEEKDAY,14,BUS,97161,58,138
2026-06,WEEKDAY,16,BUS,66331,3860,3361
2026-06,WEEKDAY,11,BUS,52169,405,236
2026-06,WEEKDAY,11,BUS,84151,545,1165
2026-06,WEEKENDS/HOLIDAY,5,BUS,17071,8,2
2026-06,WEEKENDS/HOLIDAY,12,BUS,59401,216,164
2026-06,WEEKDAY,19,BUS,44451,857,488
2026-06,WEEKENDS/HOLIDAY,18,BUS,77351,134,37
2026-06,WEEKENDS/HOLIDAY,9,BUS,22351,54,63
2026-06,WEEKENDS/HOLIDAY,12,BUS,58391,140,90
2026-06,WEEKDAY,8,BUS,59109,435,102
2026-06,WEEKDAY,12,BUS,46079,1132,650
2026-06,WEEKENDS/HOLIDAY,17,BUS,64159,112,25
2026-06,WEEKENDS/HOLIDAY,7,BUS,44109,62,21
2026-06,WEEKENDS/HOLIDAY,13,BUS,54499,70,18
2026-06,WEEKDAY,8,BUS,11521,2358,447
2026-06,WEEKENDS/HOLIDAY,17,BUS,83171,83,62
2026-06,WEEKDAY,5,BUS,76471,185,11
2026-06,WEEKENDS/HOLIDAY,7,BUS,28201,9,5
2026-06,WEEKDAY,16,BUS,77231,537,201
2026-06,WEEKENDS/HOLIDAY,21,BUS,84269,58,53
2026-06,WEEKDAY,21,BUS,97311,97,20
2026-06,WEEKDAY,23,BUS,59761,115,156
2026-06,WEEKDAY,6,BUS,40501,606,91
2026-06,WEEKENDS/HOLIDAY,11,BUS,91091,1021,387
2026-06,WEEKENDS/HOLIDAY,8,BUS,28321,563,267
2026-06,WEEKDAY,1,BUS,59389,12,20
2026-06,WEEKENDS/HOLIDAY,10,BUS,67289,145,44
2026-06,WEEKDAY,20,BUS,21469,412,22
2026-06,WEEKENDS/HOLIDAY,13,BUS,17249,155,147
2026-06,WEEKENDS/HOLIDAY,0,BUS,62131,252,94
2026-06,WEEKENDS/HOLIDAY,9,BUS,06171,490,351
2026-06,WEEKDAY,16,BUS,10291,1798,2767
2026-06,WEEKENDS/HOLIDAY,6,BUS,81109,71,34
2026-06,WEEKDAY,21,BUS,21041,53,42
2026-06,WEEKENDS/HOLIDAY,0,BUS,01639,3,3
2026-06,WEEKENDS/HOLIDAY,14,BUS,11149,1185,809
