YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKENDS/HOLIDAY,11,BUS,53159,195,72
2026-07,WEEKENDS/HOLIDAY,21,BUS,76411,65,248
2026-07,WEEKDAY,23,BUS,27479,9,5
2026-07,WEEKDAY,6,BUS,25269,122,216
2026-07,WEEKDAY,23,BUS,75121,191,348
2026-07,WEEKDAY,14,BUS,10481,397,191
2026-07,WEEKDAY,9,BUS,21411,69,118
2026-07,WEEKDAY,14,BUS,23201,0,24
2026-07,WEEKDAY,21,BUS,20131,212,288
2026-07,WEEKENDS/HOLIDAY,9,BUS,63329,180,112
2026-07,WEEKDAY,17,BUS,62231,561,1134
2026-07,WEEKENDS/HOLIDAY,23,BUS,55081,75,65
2026-07,WEEKDAY,15,BUS,10371,1311,1063
2026-07,WEEKENDS/HOLIDAY,5,BUS,66529,28,50
2026-07,WEEKENDS/HOLIDAY,11,BUS,42071,979,770
2026-07,WEEKENDS/HOLIDAY,15,BUS,26261,561,29
2026-07,WEEKDAY,23,BUS,67179,41,215
2026-07,WEEKENDS/HOLIDAY,11,BUS,65709,1,1
2026-07,WEEKDAY,14,BUS,26399,56,34
2026-07,WEEKENDS/HOLIDAY,21,BUS,44079,137,167
2026-07,WEEKDAY,18,BUS,23221,434,9
2026-07,WEEKENDS/HOLIDAY,18,BUS,21471,459,109
2026-07,WEEKDAY,14,BUS,95039,273,738
2026-07,WEEKENDS/HOLIDAY,6,BUS,54369,65,89
2026-07,WEEKDAY,19,BUS,44289,1600,2548
2026-07,WEEKDAY,12,BUS,10659,332,60
2026-07,WEEKDAY,5,BUS,24209,0,23
2026-07,WEEKENDS/HOLIDAY,6,BUS,58219,694,603
2026-07,WEEKDAY,7,BUS,11189,4304,3494
2026-07,WEEKDAY,9,BUS,10201,6433,2717
2026-07,WEEKENDS/HOLIDAY,10,BUS,44009,6634,11964
2026-07,WEEKENDS/HOLIDAY,1,BUS,63269,1,1
2026-07,WEEKDAY,21,BUS,09037,6762,785
2026-07,WEEKENDS/HOLIDAY,6,BUS,05241,26,22
2026-07,WEEKENDS/HOLIDAY,17,BUS,07571,144,9
2026-07,WEEKDAY,5,BUS,12041,11,0
2026-07,WEEKENDS/HOLIDAY,21,BUS,70301,159,245
2026-07,WEEKDAY,9,BUS,24621,10,97
2026-07,WEEKENDS/HOLIDAY,20,BUS,20211,153,309
2026-07,WEEKDAY,9,BUS,44621,1621,982
2026-07,WEEKDAY,9,BUS,84679,880,93
2026-07,WEEKENDS/HOLIDAY,21,BUS,05319,7,48
2026-07,WEEKDAY,21,BUS,59609,191,1998
2026-07,WEEKDAY,20,BUS,04029,536,168
2026-07,WEEKENDS/HOLIDAY,6,BUS,65269,197,57
2026-07,WEEKENDS/HOLIDAY,7,BUS,59431,137,131
2026-07,WEEKDAY,15,BUS,59509,15,11
2026-07,WEEKENDS/HOLIDAY,15,BUS,24149,0,1
2026-07,WEEKDAY,17,BUS,01411,945,1573
2026-07,WEEKENDS/HOLIDAY,21,BUS,91089,63,146
2026-07,WEEKENDS/HOLIDAY,15,BUS,71151,123,60
2026-07,WEEKDAY,18,BUS,82091,1152,1707
2026-07,WEEKDAY,15,BUS,10091,2604,2514
2026-07,WEEKENDS/HOLIDAY,18,BUS,40389,1007,195
2026-07,WEEKDAY,15,BUS,46561,551,106
2026-07,WEEKDAY,10,BUS,44511,290,525
2026-07,WEEKDAY,14,BUS,62079,1175,497
2026-07,WEEKDAY,12,BUS,11329,214,122
2026-07,WEEKENDS/HOLIDAY,8,BUS,46021,9,15
2026-07,WEEKENDS/HOLIDAY,21,BUS,31129,2,6
2026-07,WEEKENDS/HOLIDAY,12,BUS,17279,295,378
2026-07,WEEKDAY,8,BUS,25349,27,0
2026-07,WEEKENDS/HOLIDAY,17,BUS,42019,359,359
2026-07,WEEKDAY,0,BUS,96251,28,41
2026-07,WEEKENDS/HOLIDAY,6,BUS,46511,70,295
2026-07,WEEKDAY,21,BUS,69099,36,139
2026-07,WEEKDAY,11,BUS,84641,1189,827
2026-07,WEEKDAY,8,BUS,70131,776,1525
2026-07,WEEKDAY,14,BUS,84369,1401,1105
2026-07,WEEKENDS/HOLIDAY,9,BUS,84651,79,2139
2026-07,WEEKENDS/HOLIDAY,7,BUS,67759,434,325
2026-07,WEEKENDS/HOLIDAY,21,BUS,46311,7,19
2026-07,WEEKENDS/HOLIDAY,14,BUS,85049,36,210
2026-07,WEEKDAY,0,BUS,14069,5,9
2026-07,WEEKDAY,17,BUS,77129,431,252
2026-07,WEEKDAY,17,BUS,28399,2663,915
2026-07,WEEKENDS/HOLIDAY,1,BUS,77339,2,1
2026-07,WEEKENDS/HOLIDAY,0,BUS,62261,1,94
2026-07,WEEKDAY,11,BUS,47039,213,12
2026-07,WEEKENDS/HOLIDAY,21,BUS,81159,164,552
2026-07,WEEKENDS/HOLIDAY,19,BUS,46271,104,38
2026-07,WEEKDAY,8,BUS,71291,256,889
2026-07,WEEKENDS/HOLIDAY,10,BUS,65691,156,125
2026-07,WEEKDAY,23,BUS,94049,32,19
2026-07,WEEKENDS/HOLIDAY,14,BUS,65609,40,48
2026-07,WEEKDAY,15,BUS,59641,526,1421
2026-07,WEEKDAY,9,BUS,23501,6,322
2026-07,WEEKDAY,6,BUS,50209,1549,325
2026-07,WEEKDAY,16,BUS,83179,184,252
2026-07,WEEKENDS/HOLIDAY,16,BUS,43171,538,664
2026-07,WEEKENDS/HOLIDAY,11,BUS,65531,277,197
2026-07,WEEKENDS/HOLIDAY,20,BUS,10419,0,51
2026-07,WEEKENDS/HOLIDAY,19,BUS,16049,145,190
2026-07,WEEKDAY,18,BUS,64061,2631,3515
2026-07,WEEKDAY,23,BUS,84071,68,561
2026-07,WEEKDAY,15,BUS,47561,227,714
2026-07,WEEKENDS/HOLIDAY,19,BUS,67741,46,82
2026-07,WEEKDAY,13,BUS,56269,105,178
2026-07,WEEKDAY,6,BUS,53519,17,67
2026-07,WEEKENDS/HOLIDAY,17,BUS,70129,199,139
2026-07,WEEKENDS/HOLIDAY,23,BUS,24499,0,2
2026-07,WEEKDAY,1,BUS,70279,0,3
2026-07,WEEKDAY,12,BUS,09111,1326,1080
2026-07,WEEKENDS/HOLIDAY,16,BUS,17169,614,269
2026-07,WEEKENDS/HOLIDAY,10,BUS,28621,411,331
2026-07,WEEKENDS/HOLIDAY,14,BUS,76421,670,952
2026-07,WEEKDAY,20,BUS,11261,3598,1706
2026-07,WEEKENDS/HOLIDAY,10,BUS,46859,299,202
2026-07,WEEKENDS/HOLIDAY,5,BUS,28371,9,16
2026-07,WEEKDAY,11,BUS,90029,123,248
2026-07,WEEKENDS/HOLIDAY,11,BUS,24381,40,1
2026-07,WEEKENDS/HOLIDAY,10,BUS,77349,158,107
2026-07,WEEKENDS/HOLIDAY,15,BUS,22179,8,9
2026-07,WEEKDAY,13,BUS,75409,146,155
2026-07,WEEKENDS/HOLIDAY,20,BUS,27261,92,19
2026-07,WEEKENDS/HOLIDAY,0,BUS,46299,5,6
2026-07,WEEKDAY,22,BUS,13051,555,476
2026-07,WEEKENDS/HOLIDAY,12,BUS,44739,542,162
2026-07,WEEKENDS/HOLIDAY,19,BUS,70141,203,206
2026-07,WEEKENDS/HOLIDAY,5,BUS,67251,33,57
2026-07,WEEKDAY,18,BUS,56249,154,234
2026-07,WEEKDAY,10,BUS,68139,19,15
2026-07,WEEKDAY,12,BUS,46791,102,1635
2026-07,WEEKDAY,17,BUS,76161,149,378
2026-07,WEEKENDS/HOLIDAY,5,BUS,77249,75,6
2026-07,WEEKENDS/HOLIDAY,17,BUS,42089,478,469
2026-07,WEEKDAY,13,BUS,45301,1485,1081
2026-07,WEEKDAY,15,BUS,92151,961,771
2026-07,WEEKENDS/HOLIDAY,16,BUS,46749,82,246
2026-07,WEEKENDS/HOLIDAY,17,BUS,27521,32,119
2026-07,WEEKENDS/HOLIDAY,12,BUS,55209,300,124
2026-07,WEEKENDS/HOLIDAY,14,BUS,59461,762,326
2026-07,WEEKENDS/HOLIDAY,15,BUS,23499,32,238
2026-07,WEEKDAY,6,BUS,66439,1943,741
2026-07,WEEKENDS/HOLIDAY,16,BUS,48069,30,61
2026-07,WEEKDAY,0,BUS,42191,6,31
2026-07,WEEKENDS/HOLIDAY,22,BUS,54409,50,12
2026-07,WEEKDAY,13,BUS,04019,714,843
2026-07,WEEKDAY,16,BUS,15041,5012,1184
2026-07,WEEKENDS/HOLIDAY,6,BUS,78039,248,59
2026-07,WEEKENDS/HOLIDAY,7,BUS,76319,159,162
2026-07,WEEKENDS/HOLIDAY,8,BUS,03222,184,202
2026-07,WEEKENDS/HOLIDAY,16,BUS,66009,6063,3346
2026-07,WEEKENDS/HOLIDAY,19,BUS,14229,245,88
2026-07,WEEKDAY,12,BUS,12099,3629,8012
2026-07,WEEKENDS/HOLIDAY,12,BUS,64471,943,457
2026-07,WEEKDAY,22,BUS,46031,1,40
2026-07,WEEKENDS/HOLIDAY,17,BUS,59279,104,31
2026-07,WEEKENDS/HOLIDAY,12,BUS,10111,294,523
2026-07,WEEKENDS/HOLIDAY,5,BUS,81199,1,1
2026-07,WEEKDAY,6,BUS,98309,1357,15
2026-07,WEEKDAY,23,BUS,43069,267,101
2026-07,WEEKENDS/HOLIDAY,0,BUS,45279,20,4
2026-07,WEEKENDS/HOLIDAY,20,BUS,75359,1011,737
2026-07,WEEKENDS/HOLIDAY,14,BUS,83079,106,115
2026-07,WEEKDAY,18,BUS,10051,1209,2913
2026-07,WEEKDAY,10,BUS,41111,171,264
2026-07,WEEKDAY,22,BUS,16089,721,494
2026-07,WEEKDAY,8,BUS,45211,27,464
2026-07,WEEKDAY,15,BUS,98301,21,1589
2026-07,WEEKDAY,10,BUS,43611,614,255
2026-07,WEEKDAY,20,BUS,11359,66,16
2026-07,WEEKENDS/HOLIDAY,18,BUS,11409,226,330
2026-07,WEEKENDS/HOLIDAY,23,BUS,65579,5,0
2026-07,WEEKENDS/HOLIDAY,11,BUS,18309,43,17
2026-07,WEEKENDS/HOLIDAY,15,BUS,98281,79,217
2026-07,WEEKENDS/HOLIDAY,17,BUS,14529,123,4
2026-07,WEEKDAY,8,BUS,18061,80,11
2026-07,WEEKDAY,13,BUS,61131,84,90
2026-07,WEEKENDS/HOLIDAY,16,BUS,54091,227,291
2026-07,WEEKDAY,15,BUS,03411,2,563
2026-07,WEEKENDS/HOLIDAY,7,BUS,67179,156,42
2026-07,WEEKENDS/HOLIDAY,23,BUS,11189,103,71
2026-07,WEEKENDS/HOLIDAY,15,BUS,65531,225,335
2026-07,WEEKENDS/HOLIDAY,17,BUS,64419,932,950
2026-07,WEEKENDS/HOLIDAY,19,BUS,58179,11,67
2026-07,WEEKDAY,17,BUS,45241,102,274
2026-07,WEEKENDS/HOLIDAY,17,BUS,13029,168,62
2026-07,WEEKENDS/HOLIDAY,6,BUS,66049,116,30
2026-07,WEEKENDS/HOLIDAY,11,BUS,76221,487,458
2026-07,WEEKENDS/HOLIDAY,0,BUS,64229,9,3
2026-07,WEEKENDS/HOLIDAY,11,BUS,40191,128,263
2026-07,WEEKENDS/HOLIDAY,12,BUS,66481,629,697
2026-07,WEEKENDS/HOLIDAY,11,BUS,84529,458,906
2026-07,WEEKDAY,10,BUS,64561,966,99
2026-07,WEEKDAY,1,BUS,46311,1,0
2026-07,WEEKDAY,15,BUS,60201,274,346
2026-07,WEEKENDS/HOLIDAY,12,BUS,15101,2,0
2026-07,WEEKDAY,18,BUS,20181,259,1054
2026-07,WEEKDAY,20,BUS,59399,700,4699
2026-07,WEEKDAY,15,BUS,28341,2702,2839
2026-07,WEEKENDS/HOLIDAY,23,BUS,84379,41,51
2026-07,WEEKENDS/HOLIDAY,18,BUS,40201,517,343
2026-07,WEEKDAY,14,BUS,32089,642,0
2026-07,WEEKENDS/HOLIDAY,22,BUS,75341,240,422
2026-07,WEEKENDS/HOLIDAY,8,BUS,32129,4,0
2026-07,WEEKDAY,17,BUS,46991,1177,538
2026-07,WEEKDAY,20,BUS,25701,96,721
2026-07,WEEKDAY,11,BUS,16039,2096,637
2026-07,WEEKENDS/HOLIDAY,18,BUS,92079,676,698
2026-07,WEEKENDS/HOLIDAY,18,BUS,13179,27,57
2026-07,WEEKENDS/HOLIDAY,7,BUS,67601,665,912
2026-07,WEEKENDS/HOLIDAY,6,BUS,49039,1,3
2026-07,WEEKENDS/HOLIDAY,14,BUS,75579,45,356
2026-07,WEEKENDS/HOLIDAY,17,BUS,10211,12,5
2026-07,WEEKDAY,8,BUS,62159,50,272
2026-07,WEEKDAY,12,BUS,81171,2680,2276
2026-07,WEEKDAY,15,BUS,98119,1259,340
2026-07,WEEKDAY,20,BUS,41051,974,752
2026-07,WEEKDAY,14,BUS,11561,43,141
2026-07,WEEKENDS/HOLIDAY,20,BUS,26349,149,46
2026-07,WEEKENDS/HOLIDAY,8,BUS,64629,201,33
2026-07,WEEKDAY,23,BUS,05429,128,162
2026-07,WEEKDAY,19,BUS,04029,924,288
2026-07,WEEKENDS/HOLIDAY,8,BUS,76469,137,80
2026-07,WEEKDAY,12,BUS,55211,22,299
2026-07,WEEKDAY,19,BUS,05259,350,849
2026-07,WEEKDAY,12,BUS,02101,160,2
2026-07,WEEKDAY,16,BUS,21341,12,21
2026-07,WEEKENDS/HOLIDAY,16,BUS,63319,331,274
2026-07,WEEKDAY,0,BUS,24019,1,0
2026-07,WEEKDAY,13,BUS,60181,359,452
2026-07,WEEKENDS/HOLIDAY,12,BUS,04167,1056,1284
2026-07,WEEKENDS/HOLIDAY,18,BUS,43109,98,185
2026-07,WEEKDAY,12,BUS,75009,41901,54686
2026-07,WEEKENDS/HOLIDAY,11,BUS,93041,186,158
2026-07,WEEKDAY,15,BUS,59121,426,1181
2026-07,WEEKENDS/HOLIDAY,13,BUS,67579,212,131
2026-07,WEEKDAY,15,BUS,59239,2913,3972
2026-07,WEEKDAY,15,BUS,66261,77,45
2026-07,WEEKENDS/HOLIDAY,13,BUS,99189,55,120
2026-07,WEEKDAY,8,BUS,28659,349,1750
2026-07,WEEKENDS/HOLIDAY,22,BUS,63271,137,293
2026-07,WEEKDAY,10,BUS,53371,1341,763
2026-07,WEEKDAY,21,BUS,40501,115,7
2026-07,WEEKENDS/HOLIDAY,15,BUS,59061,453,283
2026-07,WEEKENDS/HOLIDAY,22,BUS,31041,0,1
2026-07,WEEKDAY,16,BUS,46499,935,1392
2026-07,WEEKENDS/HOLIDAY,22,BUS,55251,12,18
2026-07,WEEKDAY,15,BUS,11031,402,193
2026-07,WEEKDAY,19,BUS,55341,22,44
2026-07,WEEKDAY,14,BUS,25631,5,3
2026-07,WEEKDAY,14,BUS,24049,957,2
2026-07,WEEKENDS/HOLIDAY,6,BUS,22029,9,0
2026-07,WEEKENDS/HOLIDAY,18,BUS,76081,1630,860
2026-07,WEEKENDS/HOLIDAY,8,BUS,81051,297,412
2026-07,WEEKDAY,13,BUS,25531,119,17
2026-07,WEEKENDS/HOLIDAY,20,BUS,65691,267,202
2026-07,WEEKENDS/HOLIDAY,14,BUS,83239,41,33
2026-07,WEEKENDS/HOLIDAY,5,BUS,58499,10,1
2026-07,WEEKENDS/HOLIDAY,21,BUS,56209,37,75
2026-07,WEEKDAY,23,BUS,41131,77,42
2026-07,WEEKENDS/HOLIDAY,12,BUS,65521,200,250
2026-07,WEEKDAY,0,BUS,10239,28,88
2026-07,WEEKDAY,22,BUS,75281,325,1358
2026-07,WEEKENDS/HOLIDAY,22,BUS,58429,0,149
2026-07,WEEKDAY,9,BUS,10099,1547,2990
2026-07,WEEKENDS/HOLIDAY,7,BUS,23209,9,0
2026-07,WEEKENDS/HOLIDAY,23,BUS,25199,0,5
2026-07,WEEKENDS/HOLIDAY,14,BUS,92231,412,161
2026-07,WEEKDAY,13,BUS,83309,196,465
2026-07,WEEKDAY,21,BUS,11541,9,99
2026-07,WEEKENDS/HOLIDAY,18,BUS,10249,240,92
2026-07,WEEKENDS/HOLIDAY,12,BUS,59189,344,315
2026-07,WEEKDAY,5,BUS,13041,0,2
2026-07,WEEKENDS/HOLIDAY,11,BUS,28529,628,376
2026-07,WEEKENDS/HOLIDAY,8,BUS,60261,751,1957
2026-07,WEEKDAY,18,BUS,46331,2223,652
2026-07,WEEKDAY,7,BUS,93121,127,346
2026-07,WEEKDAY,21,BUS,13079,327,822
2026-07,WEEKDAY,23,BUS,59771,81,324
2026-07,WEEKDAY,12,BUS,11271,151,173
2026-07,WEEKDAY,12,BUS,23029,5,9
2026-07,WEEKDAY,15,BUS,42179,207,433
2026-07,WEEKENDS/HOLIDAY,20,BUS,54101,119,55
2026-07,WEEKDAY,13,BUS,24129,121,229
2026-07,WEEKENDS/HOLIDAY,6,BUS,44199,25,1
2026-07,WEEKDAY,5,BUS,23049,9,14
2026-07,WEEKENDS/HOLIDAY,14,BUS,22259,387,88
2026-07,WEEKDAY,15,BUS,44079,681,646
2026-07,WEEKENDS/HOLIDAY,6,BUS,63379,274,38
2026-07,WEEKDAY,14,BUS,44739,1442,451
2026-07,WEEKENDS/HOLIDAY,7,BUS,28651,170,307
2026-07,WEEKENDS/HOLIDAY,12,BUS,02141,40,5
2026-07,WEEKENDS/HOLIDAY,11,BUS,82079,267,498
2026-07,WEEKENDS/HOLIDAY,20,BUS,80151,373,221
2026-07,WEEKENDS/HOLIDAY,10,BUS,14499,175,250
2026-07,WEEKENDS/HOLIDAY,7,BUS,54201,187,110
2026-07,WEEKDAY,23,BUS,28501,217,1138
2026-07,WEEKDAY,14,BUS,25391,0,2
2026-07,WEEKENDS/HOLIDAY,11,BUS,55381,40,6
2026-07,WEEKDAY,18,BUS,66221,69,113
2026-07,WEEKENDS/HOLIDAY,5,BUS,75599,1,2
2026-07,WEEKDAY,19,BUS,40239,1357,4267
2026-07,WEEKDAY,12,BUS,03222,1577,556
2026-07,WEEKENDS/HOLIDAY,20,BUS,46821,58,321
2026-07,WEEKENDS/HOLIDAY,9,BUS,43339,405,580
2026-07,WEEKENDS/HOLIDAY,23,BUS,74919,0,3
2026-07,WEEKDAY,17,BUS,60179,6631,2916
2026-07,WEEKENDS/HOLIDAY,19,BUS,64021,238,432
2026-07,WEEKENDS/HOLIDAY,18,BUS,65109,11,14
2026-07,WEEKDAY,8,BUS,74041,8,174
2026-07,WEEKDAY,6,BUS,59811,3842,426
2026-07,WEEKDAY,13,BUS,56041,91,257
2026-07,WEEKDAY,18,BUS,11189,4928,3710
2026-07,WEEKENDS/HOLIDAY,21,BUS,75021,17,204
2026-07,WEEKENDS/HOLIDAY,19,BUS,05059,74,201
2026-07,WEEKENDS/HOLIDAY,20,BUS,44839,5,24
2026-07,WEEKENDS/HOLIDAY,5,BUS,28691,2,2
2026-07,WEEKDAY,5,BUS,70261,105,0
2026-07,WEEKENDS/HOLIDAY,19,BUS,62131,2125,1025
2026-07,WEEKENDS/HOLIDAY,21,BUS,75251,279,1354
2026-07,WEEKDAY,11,BUS,63021,275,299
2026-07,WEEKDAY,9,BUS,54049,518,1472
2026-07,WEEKDAY,6,BUS,98049,807,13
2026-07,WEEKENDS/HOLIDAY,11,BUS,23099,5,0
2026-07,WEEKDAY,11,BUS,26209,29,15
2026-07,WEEKDAY,13,BUS,42169,925,2090
2026-07,WEEKDAY,10,BUS,25601,3,68
2026-07,WEEKDAY,16,BUS,31159,418,21
2026-07,WEEKDAY,16,BUS,52391,849,255
2026-07,WEEKENDS/HOLIDAY,6,BUS,45401,315,87
2026-07,WEEKDAY,9,BUS,43289,192,73
2026-07,WEEKDAY,19,BUS,14359,246,342
2026-07,WEEKENDS/HOLIDAY,6,BUS,64439,56,2
2026-07,WEEKDAY,6,BUS,84421,1744,802
2026-07,WEEKENDS/HOLIDAY,6,BUS,57129,599,322
2026-07,WEEKENDS/HOLIDAY,5,BUS,65269,47,0
2026-07,WEEKENDS/HOLIDAY,8,BUS,18251,0,11
2026-07,WEEKENDS/HOLIDAY,20,BUS,12121,94,540
2026-07,WEEKENDS/HOLIDAY,22,BUS,26089,0,1
2026-07,WEEKDAY,12,BUS,46621,962,621
2026-07,WEEKDAY,21,BUS,96331,60,32
2026-07,WEEKDAY,15,BUS,17169,1591,920
2026-07,WEEKDAY,1,BUS,54449,0,15
2026-07,WEEKENDS/HOLIDAY,13,BUS,49141,140,8
2026-07,WEEKDAY,14,BUS,18199,27,3
2026-07,WEEKDAY,6,BUS,26409,3,205
2026-07,WEEKDAY,1,BUS,58031,0,8
2026-07,WEEKENDS/HOLIDAY,6,BUS,20209,113,11
2026-07,WEEKDAY,0,BUS,10141,75,274
2026-07,WEEKDAY,18,BUS,83261,29,327
2026-07,WEEKENDS/HOLIDAY,9,BUS,82032,1326,2355
2026-07,WEEKDAY,17,BUS,65799,567,922
2026-07,WEEKDAY,0,BUS,98129,30,25
2026-07,WEEKENDS/HOLIDAY,17,BUS,01541,132,475
2026-07,WEEKENDS/HOLIDAY,17,BUS,44889,69,132
2026-07,WEEKENDS/HOLIDAY,16,BUS,21301,98,3
2026-07,WEEKDAY,16,BUS,13063,430,192
2026-07,WEEKDAY,9,BUS,81091,1589,610
2026-07,WEEKDAY,17,BUS,28639,1805,3100
2026-07,WEEKENDS/HOLIDAY,8,BUS,62089,219,338
2026-07,WEEKENDS/HOLIDAY,6,BUS,83341,48,4
2026-07,WEEKENDS/HOLIDAY,12,BUS,80161,217,376
2026-07,WEEKDAY,15,BUS,54041,270,589
2026-07,WEEKDAY,21,BUS,44379,60,672
2026-07,WEEKDAY,21,BUS,59339,371,1111
2026-07,WEEKENDS/HOLIDAY,7,BUS,54069,108,142
2026-07,WEEKENDS/HOLIDAY,13,BUS,59721,22,110
2026-07,WEEKENDS/HOLIDAY,9,BUS,26081,1,25
2026-07,WEEKDAY,16,BUS,54199,1627,1314
2026-07,WEEKENDS/HOLIDAY,23,BUS,80319,36,34
2026-07,WEEKDAY,16,BUS,18319,389,40
2026-07,WEEKDAY,6,BUS,78141,647,119
2026-07,WEEKENDS/HOLIDAY,16,BUS,96381,8,228
2026-07,WEEKDAY,0,BUS,52119,1,17
2026-07,WEEKENDS/HOLIDAY,16,BUS,47511,202,285
2026-07,WEEKENDS/HOLIDAY,18,BUS,77079,188,195
2026-07,WEEKDAY,8,BUS,21521,9,1915
2026-07,WEEKDAY,1,BUS,45059,0,6
2026-07,WEEKENDS/HOLIDAY,11,BUS,42061,199,179
2026-07,WEEKENDS/HOLIDAY,19,BUS,70121,192,447
2026-07,WEEKDAY,9,BUS,59299,77,452
2026-07,WEEKENDS/HOLIDAY,6,BUS,44331,8,1
2026-07,WEEKENDS/HOLIDAY,14,BUS,84619,109,169
2026-07,WEEKENDS/HOLIDAY,13,BUS,66531,49,29
2026-07,WEEKDAY,18,BUS,66389,3289,7182
2026-07,WEEKENDS/HOLIDAY,12,BUS,27379,1026,145
2026-07,WEEKDAY,14,BUS,23471,0,17
2026-07,WEEKDAY,8,BUS,25621,6,606
2026-07,WEEKENDS/HOLIDAY,23,BUS,66361,43,155
2026-07,WEEKDAY,10,BUS,33021,0,15
2026-07,WEEKENDS/HOLIDAY,17,BUS,77279,145,181
2026-07,WEEKENDS/HOLIDAY,17,BUS,25329,7,6
2026-07,WEEKENDS/HOLIDAY,12,BUS,44451,495,86
2026-07,WEEKENDS/HOLIDAY,22,BUS,16149,6,3
2026-07,WEEKENDS/HOLIDAY,5,BUS,59559,5,3
2026-07,WEEKDAY,14,BUS,58511,888,1994
2026-07,WEEKENDS/HOLIDAY,10,BUS,54331,193,246
2026-07,WEEKENDS/HOLIDAY,17,BUS,49131,1,5
2026-07,WEEKENDS/HOLIDAY,11,BUS,46699,320,255
2026-07,WEEKDAY,17,BUS,77261,276,470
2026-07,WEEKENDS/HOLIDAY,9,BUS,52371,194,62
2026-07,WEEKDAY,11,BUS,67029,113,126
2026-07,WEEKDAY,11,BUS,21659,167,78
2026-07,WEEKDAY,15,BUS,94059,2617,584
2026-07,WEEKDAY,7,BUS,45079,187,6447
2026-07,WEEKDAY,22,BUS,59751,65,1424
2026-07,WEEKENDS/HOLIDAY,13,BUS,28381,167,292
2026-07,WEEKDAY,21,BUS,72041,465,670
2026-07,WEEKDAY,13,BUS,28671,271,387
2026-07,WEEKENDS/HOLIDAY,20,BUS,64329,46,460
2026-07,WEEKENDS/HOLIDAY,14,BUS,52529,27,174
2026-07,WEEKDAY,17,BUS,28571,930,1537
2026-07,WEEKDAY,9,BUS,61111,1529,127
2026-07,WEEKENDS/HOLIDAY,7,BUS,82259,15,2
2026-07,WEEKDAY,16,BUS,28659,3126,2073
2026-07,WEEKDAY,1,BUS,67181,2,28
2026-07,WEEKENDS/HOLIDAY,7,BUS,44129,164,156
2026-07,WEEKENDS/HOLIDAY,21,BUS,54349,49,53
2026-07,WEEKENDS/HOLIDAY,8,BUS,75491,129,208
2026-07,WEEKDAY,10,BUS,50241,421,562
2026-07,WEEKDAY,6,BUS,20081,155,80
2026-07,WEEKENDS/HOLIDAY,18,BUS,96089,27,14
2026-07,WEEKDAY,18,BUS,80289,1565,415
2026-07,WEEKENDS/HOLIDAY,19,BUS,63091,133,226
2026-07,WEEKENDS/HOLIDAY,18,BUS,01231,189,49
2026-07,WEEKDAY,13,BUS,46181,796,1452
2026-07,WEEKENDS/HOLIDAY,23,BUS,66599,2,0
2026-07,WEEKENDS/HOLIDAY,14,BUS,01421,455,383
2026-07,WEEKDAY,9,BUS,14239,1663,629
2026-07,WEEKENDS/HOLIDAY,16,BUS,11451,35,52
2026-07,WEEKDAY,10,BUS,10021,422,375
2026-07,WEEKENDS/HOLIDAY,0,BUS,43469,3,17
2026-07,WEEKENDS/HOLIDAY,8,BUS,58529,208,187
2026-07,WEEKENDS/HOLIDAY,9,BUS,45599,55,73
2026-07,WEEKDAY,10,BUS,98209,101,156
2026-07,WEEKDAY,17,BUS,64611,2394,904
2026-07,WEEKDAY,1,BUS,63371,22,49
2026-07,WEEKDAY,20,BUS,67371,544,3717
2026-07,WEEKDAY,8,BUS,59749,616,122
2026-07,WEEKDAY,17,BUS,82231,117,208
2026-07,WEEKENDS/HOLIDAY,22,BUS,63061,155,360
2026-07,WEEKENDS/HOLIDAY,23,BUS,61111,25,42
2026-07,WEEKENDS/HOLIDAY,22,BUS,45299,33,42
2026-07,WEEKENDS/HOLIDAY,19,BUS,43191,778,717
2026-07,WEEKENDS/HOLIDAY,15,BUS,45071,253,26
2026-07,WEEKENDS/HOLIDAY,21,BUS,18101,149,80
2026-07,WEEKENDS/HOLIDAY,7,BUS,12059,75,25
2026-07,WEEKENDS/HOLIDAY,18,BUS,27209,64,19
2026-07,WEEKDAY,8,BUS,22501,2692,503
2026-07,WEEKENDS/HOLIDAY,16,BUS,53409,146,48
2026-07,WEEKENDS/HOLIDAY,9,BUS,17309,60,48
2026-07,WEEKENDS/HOLIDAY,13,BUS,17181,255,169
2026-07,WEEKDAY,6,BUS,46779,7024,42792
2026-07,WEEKENDS/HOLIDAY,0,BUS,97119,3,12
2026-07,WEEKDAY,9,BUS,10179,390,341
2026-07,WEEKENDS/HOLIDAY,21,BUS,44579,175,53
2026-07,WEEKENDS/HOLIDAY,13,BUS,63169,30,31
2026-07,WEEKENDS/HOLIDAY,14,BUS,25579,83,2
2026-07,WEEKENDS/HOLIDAY,7,BUS,13059,111,285
2026-07,WEEKDAY,19,BUS,11409,355,1247
2026-07,WEEKENDS/HOLIDAY,9,BUS,56089,0,4
2026-07,WEEKDAY,11,BUS,63059,4669,1588
2026-07,WEEKDAY,9,BUS,65619,346,229
2026-07,WEEKDAY,19,BUS,58269,422,138
2026-07,WEEKENDS/HOLIDAY,1,BUS,63349,1,6
